"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"18846","10390048","103712137","STREETS TO HOMES ASSESSMENT AND REFERRAL CENTRE","Institutional Food Services","129 PETER ST","43.64875","-79.39324","Pass","2","","2016-04-20","","","",""
"18847","10390048","103807662","STREETS TO HOMES ASSESSMENT AND REFERRAL CENTRE","Institutional Food Services","129 PETER ST","43.64875","-79.39324","Pass","2","","2016-09-07","","","",""
"18848","9014743","103730046","STRICTLY BULK","Supermarket","924 BLOOR ST W, Unit-1","43.66176","-79.42721","Pass","2","Operator fail to properly maintain rooms","2016-05-16","M - Minor","Notice to Comply","",""
"18849","9014743","103852849","STRICTLY BULK","Supermarket","924 BLOOR ST W, Unit-1","43.66176","-79.42721","Pass","2","Operator fail to properly maintain rooms","2016-11-21","M - Minor","Notice to Comply","",""
"18850","9014745","103682882","STRICTLY BULK","Food Store (Convenience/Variety)","638 DANFORTH AVE","43.67904","-79.34552","Pass","1","","2016-03-03","","","",""
"18851","9014747","103853666","STRONACH & SONS INC.","Food Depot","165 THE QUEENSWAY","43.6288","-79.48602","Pass","1","","2016-11-22","","","",""
"18852","9014482","103696130","STS. PETER AND PAUL RESIDENCE","Retirement Homes(Licensed)","221 MILNER AVE","43.78835","-79.24013","Pass","3","","2016-04-01","","","",""
"18853","9014482","103794531","STS. PETER AND PAUL RESIDENCE","Retirement Homes(Licensed)","221 MILNER AVE","43.78835","-79.24013","Pass","3","Operator fail to properly maintain rooms","2016-08-10","M - Minor","Notice to Comply","",""
"18854","9000107","103703667","STUDIO 123 EARLY LEARNING CENTRE","Child Care - Catered","401 RICHMOND ST W","43.64766","-79.39475","Pass","2","","2016-04-07","","","",""
"18855","9000107","103793603","STUDIO 123 EARLY LEARNING CENTRE","Child Care - Catered","401 RICHMOND ST W","43.64766","-79.39475","Pass","2","","2016-08-15","","","",""
"18856","9000107","103836202","STUDIO 123 EARLY LEARNING CENTRE","Child Care - Catered","401 RICHMOND ST W","43.64766","-79.39475","Pass","2","","2016-10-24","","","",""
"18857","10572113","103797594","SU & BU - FB BOOTH 609 - CNE 2022","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","","2016-08-19","","","",""
"18858","10572113","103801290","SU & BU - FB BOOTH 609 - CNE 2022","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","","2016-08-26","","","",""
"18859","10303710","103683874","SU ON COLLEGE","Cafeteria - Private Access","5 QUEENSLEA AVE","43.71058","-79.51169","Pass","2","Operator fail to properly wash surfaces in rooms","2016-03-04","M - Minor","Notice to Comply","",""
"18860","10303710","103683874","SU ON COLLEGE","Cafeteria - Private Access","5 QUEENSLEA AVE","43.71058","-79.51169","Pass","2","OPERATOR FAIL TO ENSURE CHIPPED DISH NOT USED IN FOOD HANDLING O. REG  562/90 SEC. 59(B)","2016-03-04","S - Significant","Corrected During Inspection","",""
"18861","10303710","103683874","SU ON COLLEGE","Cafeteria - Private Access","5 QUEENSLEA AVE","43.71058","-79.51169","Pass","2","Operator fail to properly wash equipment","2016-03-04","M - Minor","Notice to Comply","",""
"18862","10303710","103771489","SU ON COLLEGE","Cafeteria - Private Access","5 QUEENSLEA AVE","43.71058","-79.51169","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2016-07-15","S - Significant","Corrected During Inspection","",""
"18863","10303710","103771489","SU ON COLLEGE","Cafeteria - Private Access","5 QUEENSLEA AVE","43.71058","-79.51169","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2016-07-15","S - Significant","Corrected During Inspection","",""
"18864","10303710","103771489","SU ON COLLEGE","Cafeteria - Private Access","5 QUEENSLEA AVE","43.71058","-79.51169","Pass","2","Operator fail to properly wash surfaces in rooms","2016-07-15","M - Minor","Notice to Comply","",""
"18865","10303710","103771489","SU ON COLLEGE","Cafeteria - Private Access","5 QUEENSLEA AVE","43.71058","-79.51169","Pass","2","Operator fail to properly wash equipment","2016-07-15","M - Minor","Notice to Comply","",""
"18866","10303710","103851893","SU ON COLLEGE","Cafeteria - Private Access","5 QUEENSLEA AVE","43.71058","-79.51169","Pass","2","Operator fail to properly wash equipment","2016-11-18","M - Minor","Notice to Comply","",""
"18867","10276266","103700268","SU-GOOD CHINESE RESTAURANT","Restaurant","2626 DANFORTH AVE","43.68878","-79.3003","Pass","2","FAIL TO SANITIZE UTENSILS IN THIRD SINK O. REG  562/90 SEC. 74(C)","2016-04-05","S - Significant","Corrected During Inspection","",""
"18868","10345413","103687366","SUBLIME CATERING","Food Caterer","272 AUGUSTA AVE","43.65675","-79.40292","Pass","2","Operator fail to properly wash equipment","2016-03-10","M - Minor","Notice to Comply","",""
"18869","10345413","103803914","SUBLIME CATERING","Food Caterer","272 AUGUSTA AVE","43.65675","-79.40292","Pass","2","","2016-08-30","","","",""
"18870","10345413","103854702","SUBLIME CATERING","Food Caterer","272 AUGUSTA AVE","43.65675","-79.40292","Pass","2","","2016-11-23","","","",""
"18871","9014763","103676510","SUBMARINE","Restaurant","239 BROADVIEW AVE","43.66265","-79.3512","Pass","2","Fail to hold a valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(b)","2016-02-23","NA - Not Applicable","Notice to Comply","",""
"18872","9014763","103676510","SUBMARINE","Restaurant","239 BROADVIEW AVE","43.66265","-79.3512","Pass","2","FAIL TO CLEAN TOILETS AS OFTEN AS NECESSARY O. REG  562/90 SEC. 68(4)","2016-02-23","S - Significant","Corrected During Inspection","",""
"18873","9014763","103676510","SUBMARINE","Restaurant","239 BROADVIEW AVE","43.66265","-79.3512","Pass","2","Operator fail to properly wash surfaces in rooms","2016-02-23","M - Minor","Notice to Comply","",""
"18874","9014763","103807208","SUBMARINE","Restaurant","239 BROADVIEW AVE","43.66265","-79.3512","Pass","2","Operator fail to properly maintain rooms","2016-09-06","M - Minor","Notice to Comply","",""
"18875","9014763","103807208","SUBMARINE","Restaurant","239 BROADVIEW AVE","43.66265","-79.3512","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE ARTICLES KEPT IN MANNER PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2016-09-06","S - Significant","Corrected During Inspection","",""
"18876","9014810","103733657","SUBWAY","Restaurant","20 RICHMOND ST E","43.65208","-79.37827","Pass","2","","2016-05-20","","","",""
"18877","9014810","103829777","SUBWAY","Restaurant","20 RICHMOND ST E","43.65208","-79.37827","Pass","2","","2016-10-13","","","",""
"18878","9014840","103673610","SUBWAY","Restaurant","45 CARLTON ST, Unit-7","43.66139","-79.38044","Pass","2","","2016-02-18","","","",""
"18879","9014840","103814077","SUBWAY","Restaurant","45 CARLTON ST, Unit-7","43.66139","-79.38044","Pass","2","","2016-09-16","","","",""
"18880","9030393","103719507","SUBWAY","Restaurant","800 WARDEN AVE, Unit-826","43.72571","-79.28744","Pass","2","","2016-04-29","","","",""
"18881","9030393","103854128","SUBWAY","Restaurant","800 WARDEN AVE, Unit-826","43.72571","-79.28744","Pass","2","","2016-11-24","","","",""
"18882","9347815","103736501","SUBWAY","Restaurant","1961 FINCH AVE W","43.75622","-79.51826","Pass","2","","2016-05-30","","","",""
"18883","9347815","103835399","SUBWAY","Restaurant","1961 FINCH AVE W","43.75622","-79.51826","Pass","2","","2016-10-25","","","",""
"18884","9347815","103853898","SUBWAY","Restaurant","1961 FINCH AVE W","43.75622","-79.51826","Pass","2","","2016-11-23","","","",""
"18885","9386889","103731916","SUBWAY","Restaurant","232 DANFORTH AVE","43.67705","-79.35561","Pass","2","","2016-05-18","","","",""
"18886","9386889","103849767","SUBWAY","Restaurant","232 DANFORTH AVE","43.67705","-79.35561","Pass","2","","2016-11-15","","","",""
"18887","9390938","103688886","SUBWAY","Restaurant","1910 YONGE ST","43.69847","-79.39699","Pass","2","","2016-03-11","","","",""
"18888","9391375","103738197","SUBWAY","Restaurant","393 FRONT ST W","43.64274","-79.39332","Pass","2","","2016-05-27","","","",""
"18889","9391375","103842090","SUBWAY","Restaurant","393 FRONT ST W","43.64274","-79.39332","Pass","2","","2016-11-01","","","",""
"18890","9393723","103663961","SUBWAY","Restaurant","562 KIPLING AVE","43.61501","-79.52469","Pass","2","","2016-02-02","","","",""
"18891","9393723","103804861","SUBWAY","Restaurant","562 KIPLING AVE","43.61501","-79.52469","Pass","2","","2016-08-31","","","",""
"18892","9403661","103686823","SUBWAY","Restaurant","785 STEELES AVE W","43.79233","-79.44518","Pass","2","Operator fail to properly wash equipment","2016-03-09","M - Minor","Notice to Comply","",""
"18893","9403661","103830879","SUBWAY","Restaurant","785 STEELES AVE W","43.79233","-79.44518","Pass","2","","2016-10-15","","","",""
"18894","10190956","103653159","SUBWAY","Restaurant","3180 LAKE SHORE BLVD W","43.59813","-79.51874","Pass","2","","2016-01-15","","","",""
"18895","10190956","103792775","SUBWAY","Restaurant","3180 LAKE SHORE BLVD W","43.59813","-79.51874","Pass","2","","2016-08-11","","","",""
"18896","10209392","103736027","SUBWAY","Restaurant","228 QUEENS QUAY W","43.6396","-79.38359","Pass","2","","2016-05-25","","","",""
"18897","10209392","103861964","SUBWAY","Restaurant","228 QUEENS QUAY W","43.6396","-79.38359","Pass","2","","2016-12-06","","","",""
"18898","10219301","103698648","SUBWAY","Restaurant","1060 KENNEDY RD, Unit-3","43.74892","-79.27546","Pass","1","","2016-03-30","","","",""
"18899","10219301","103815662","SUBWAY","Restaurant","1060 KENNEDY RD, Unit-3","43.74892","-79.27546","Pass","1","","2016-09-19","","","",""
"18900","10219882","103747146","SUBWAY","Restaurant","1620 BIRCHMOUNT RD","43.76315","-79.29149","Pass","1","Operator fail to properly maintain equipment(NON-FOOD)","2016-06-09","M - Minor","Notice to Comply","",""
"18901","10219882","103826595","SUBWAY","Restaurant","1620 BIRCHMOUNT RD","43.76315","-79.29149","Pass","1","","2016-10-06","","","",""
"18902","10223370","103732567","SUBWAY","Restaurant","507 ST CLAIR AVE W, Unit-1","43.68291","-79.4185","Pass","2","IMMERSE UTENSILS IN QUATERNARY SOLUTION OF LESS THAN 200 P.P.M. O. REG  562/90 SEC. 75(1)(C)","2016-05-19","S - Significant","Corrected During Inspection","",""
"18903","10231464","103649651","SUBWAY","Restaurant","2229 QUEEN ST E","43.67083","-79.29558","Pass","2","Operator fail to properly maintain rooms","2016-01-12","M - Minor","Notice to Comply","",""
"18904","10231464","103792098","SUBWAY","Restaurant","2229 QUEEN ST E","43.67083","-79.29558","Pass","2","","2016-08-11","","","",""
"18905","10253721","103652921","SUBWAY","Food Court Vendor","555 UNIVERSITY AVE","43.65737","-79.38744","Pass","3","","2016-01-15","","","",""
"18906","10253721","103698882","SUBWAY","Food Court Vendor","555 UNIVERSITY AVE","43.65737","-79.38744","Pass","3","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2016-03-30","S - Significant","Corrected During Inspection","",""
"18907","10253721","103847627","SUBWAY","Food Court Vendor","555 UNIVERSITY AVE","43.65737","-79.38744","Pass","3","","2016-11-10","","","",""
"18908","10256358","103646045","SUBWAY","Food Take Out","34 CHURCH ST","43.64903","-79.37417","Pass","2","Food handler fail to wear headgear","2016-01-06","M - Minor","Notice to Comply","",""
"18909","10256358","103848371","SUBWAY","Food Take Out","34 CHURCH ST","43.64903","-79.37417","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2016-11-14","NA - Not Applicable","Notice to Comply","",""
"18910","10265737","103674201","SUBWAY","Restaurant","5631 STEELES AVE E, Unit-4","43.83251","-79.26732","Pass","2","","2016-02-18","","","",""
"18911","10265737","103871026","SUBWAY","Restaurant","5631 STEELES AVE E, Unit-4","43.83251","-79.26732","Pass","2","Fail to Hold a Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(b)","2016-12-21","NA - Not Applicable","Notice to Comply","",""
"18912","10266224","103670623","SUBWAY","Restaurant","727 QUEEN ST E","43.65888","-79.34904","Pass","2","","2016-02-11","","","",""
"18913","10266224","103841089","SUBWAY","Restaurant","727 QUEEN ST E","43.65888","-79.34904","Pass","2","","2016-10-31","","","",""
"18914","10271280","103660665","SUBWAY","Restaurant","731 BLOOR ST W","43.6634","-79.41853","Pass","2","Operator fail to properly maintain rooms","2016-01-27","M - Minor","Notice to Comply","",""
"18915","10271280","103768157","SUBWAY","Restaurant","731 BLOOR ST W","43.6634","-79.41853","Pass","2","Operator fail to properly maintain rooms","2016-07-11","M - Minor","Notice to Comply","",""
"18916","10273995","103752776","SUBWAY","Food Court Vendor","200 ELIZABETH ST","43.65901","-79.38787","Pass","3","","2016-06-16","","","",""
"18917","10273995","103867991","SUBWAY","Food Court Vendor","200 ELIZABETH ST","43.65901","-79.38787","Pass","3","Operator fail to properly wash surfaces in rooms","2016-12-15","M - Minor","Notice to Comply","",""
"18918","10279641","103809349","SUBWAY","Restaurant","900 PROGRESS AVE, Unit-2","43.78198","-79.23459","Pass","1","","2016-09-15","","","",""
"18919","10279641","103855850","SUBWAY","Restaurant","900 PROGRESS AVE, Unit-2","43.78198","-79.23459","Pass","1","","2016-12-09","","","",""
"18920","10280020","103762154","SUBWAY","Food Take Out","1585 ELLESMERE RD","43.77147","-79.25287","Pass","2","Operator fail to properly maintain rooms","2016-06-29","M - Minor","Notice to Comply","",""
"18921","10280020","103850305","SUBWAY","Food Take Out","1585 ELLESMERE RD","43.77147","-79.25287","Pass","2","","2016-11-16","","","",""
"18922","10281844","103654983","SUBWAY","Restaurant","4545 KINGSTON RD","43.77184","-79.18507","Pass","2","","2016-03-04","","","",""
"18923","10281844","103792497","SUBWAY","Restaurant","4545 KINGSTON RD","43.77184","-79.18507","Pass","2","","2016-08-11","","","",""
"18924","10287417","103682305","SUBWAY","Restaurant","5550 LAWRENCE AVE E, Unit-11","43.7797","-79.13725","Pass","2","","2016-03-02","","","",""
"18925","10287417","103825616","SUBWAY","Restaurant","5550 LAWRENCE AVE E, Unit-11","43.7797","-79.13725","Pass","2","","2016-10-05","","","",""
"18926","10291793","103801199","SUBWAY","Restaurant","1888 O'CONNOR DR","43.7228","-79.3035","Pass","2","","2016-08-25","","","",""
"18927","10293290","103653027","SUBWAY","Restaurant","1900 EGLINTON AVE E, Unit-E2","43.72749","-79.29391","Pass","2","","2016-01-15","","","",""
"18928","10293290","103661594","SUBWAY","Restaurant","1900 EGLINTON AVE E, Unit-E2","43.72749","-79.29391","Pass","2","","2016-01-28","","","",""
"18929","10293290","103833031","SUBWAY","Restaurant","1900 EGLINTON AVE E, Unit-E2","43.72749","-79.29391","Pass","2","","2016-10-19","","","",""
"18930","10300690","103680226","SUBWAY","Restaurant","290 THE WEST MALL, Unit-15c","43.63465","-79.56257","Pass","2","","2016-03-01","","","",""
"18931","10300690","103768691","SUBWAY","Restaurant","290 THE WEST MALL, Unit-15c","43.63465","-79.56257","Pass","2","","2016-07-12","","","",""
"18932","10308854","103761976","SUBWAY","Food Court Vendor","101 COLLEGE ST","43.6598","-79.38879","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2016-06-28","NA - Not Applicable","Notice to Comply","",""
"18933","10308854","103858924","SUBWAY","Food Court Vendor","101 COLLEGE ST","43.6598","-79.38879","Pass","2","","2016-11-30","","","",""
"18934","10320375","103872129","SUBWAY","Restaurant","173 CHURCH ST","43.65459","-79.37634","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE CONTAINERS KEPT IN MANNER PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2016-12-22","S - Significant","Corrected During Inspection","",""
"18935","10320375","103872129","SUBWAY","Restaurant","173 CHURCH ST","43.65459","-79.37634","Pass","2","Operator fail to properly wash surfaces in rooms","2016-12-22","M - Minor","Notice to Comply","",""
"18936","10322929","103651029","SUBWAY","Restaurant","531 PARLIAMENT ST","43.66562","-79.36839","Pass","3","Operator fail to properly maintain rooms","2016-01-13","M - Minor","Notice to Comply","",""
"18937","10322929","103651029","SUBWAY","Restaurant","531 PARLIAMENT ST","43.66562","-79.36839","Pass","3","Operator fail to properly wash surfaces in rooms","2016-01-13","M - Minor","Notice to Comply","",""
"18938","10322929","103835151","SUBWAY","Restaurant","531 PARLIAMENT ST","43.66562","-79.36839","Pass","3","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2016-10-20","S - Significant","Corrected During Inspection","",""
"18939","10322929","103835151","SUBWAY","Restaurant","531 PARLIAMENT ST","43.66562","-79.36839","Pass","3","Operator fail to properly wash surfaces in rooms","2016-10-20","M - Minor","Notice to Comply","",""
"18940","10323198","103684029","SUBWAY","Restaurant","45 WICKSTEED AVE","43.7103","-79.36287","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2016-03-04","S - Significant","Corrected During Inspection","",""
"18941","10323198","103684029","SUBWAY","Restaurant","45 WICKSTEED AVE","43.7103","-79.36287","Pass","2","Operator fail to clean washroom fixtures","2016-03-04","S - Significant","Corrected During Inspection","",""
"18942","10323198","103684029","SUBWAY","Restaurant","45 WICKSTEED AVE","43.7103","-79.36287","Pass","2","Operator fail to properly maintain rooms","2016-03-04","M - Minor","Notice to Comply","",""
"18943","10323198","103829440","SUBWAY","Restaurant","45 WICKSTEED AVE","43.7103","-79.36287","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2016-10-11","NA - Not Applicable","Notice to Comply","",""
"18944","10323198","103829440","SUBWAY","Restaurant","45 WICKSTEED AVE","43.7103","-79.36287","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2016-10-11","M - Minor","Notice to Comply","",""
"18945","10327970","103647806","SUBWAY","Food Take Out","1132 QUEEN ST W","43.64324","-79.42405","Pass","2","","2016-01-08","","","",""
"18946","10327970","103808673","SUBWAY","Food Take Out","1132 QUEEN ST W","43.64324","-79.42405","Pass","2","","2016-09-08","","","",""
"18947","10328537","103699013","SUBWAY","Restaurant","127 BREMNER BLVD","43.64256","-79.38317","Pass","2","","2016-03-30","","","",""
"18948","10328537","103842956","SUBWAY","Restaurant","127 BREMNER BLVD","43.64256","-79.38317","Pass","2","","2016-11-02","","","",""
"18949","10329940","103664891","SUBWAY","Restaurant","1207 KING ST W","43.63905","-79.42674","Pass","2","","2016-02-03","","","",""
"18950","10329940","103807079","SUBWAY","Restaurant","1207 KING ST W","43.63905","-79.42674","Pass","2","","2016-09-06","","","",""
"18951","10334550","103650702","SUBWAY","Restaurant","1159 DUNDAS ST W","43.64926","-79.42139","Pass","2","","2016-01-13","","","",""
"18952","10334550","103774095","SUBWAY","Restaurant","1159 DUNDAS ST W","43.64926","-79.42139","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2016-07-18","NA - Not Applicable","Notice to Comply","",""
"18953","10336135","103727343","SUBWAY","Restaurant","605 ROGERS RD","43.68162","-79.47451","Pass","2","","2016-05-12","","","",""
"18954","10336135","103840533","SUBWAY","Restaurant","605 ROGERS RD","43.68162","-79.47451","Pass","2","","2016-10-28","","","",""
"18955","10345244","103731332","SUBWAY","Restaurant","769 DUNDAS ST W","43.65209","-79.40704","Pass","2","FAIL TO PROVIDE SUFFICIENT GARBAGE CONTAINERS O. REG  562/90 SEC. 20(1)(E)","2016-05-17","S - Significant","Corrected During Inspection","",""
"18956","10345244","103731332","SUBWAY","Restaurant","769 DUNDAS ST W","43.65209","-79.40704","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2016-05-17","NA - Not Applicable","Notice to Comply","",""
"18957","10345244","103832109","SUBWAY","Restaurant","769 DUNDAS ST W","43.65209","-79.40704","Pass","2","Operator fail to provide proper garbage containers","2016-10-17","M - Minor","Notice to Comply","",""
"18958","10347066","103720607","SUBWAY","Restaurant","3009 KINGSTON RD","43.72529","-79.23043","Pass","2","","2016-05-02","","","",""
"18959","10347066","103849539","SUBWAY","Restaurant","3009 KINGSTON RD","43.72529","-79.23043","Pass","2","","2016-11-15","","","",""
"18960","10350432","103663006","SUBWAY","Restaurant","26 WILLIAM KITCHEN RD, Unit-G3","43.77298","-79.28205","Pass","1","","2016-02-01","","","",""
"18961","10357044","103679163","SUBWAY","Restaurant","595 BAY ST","43.65622","-79.3833","Pass","2","","2016-02-25","","","",""
"18962","10357044","103835929","SUBWAY","Restaurant","595 BAY ST","43.65622","-79.3833","Pass","2","","2016-10-21","","","",""
"18963","10359318","103657766","SUBWAY","Food Take Out","828 EASTERN AVE","43.662","-79.32853","Pass","2","","2016-01-22","","","",""
"18964","10359318","103811185","SUBWAY","Food Take Out","828 EASTERN AVE","43.662","-79.32853","Pass","2","","2016-09-12","","","",""
"18965","10361647","103681983","SUBWAY","Food Take Out","825 COXWELL AVE","43.68983","-79.32495","Pass","2","Operator fail to properly maintain rooms","2016-03-02","M - Minor","Notice to Comply","",""
"18966","10361647","103849728","SUBWAY","Food Take Out","825 COXWELL AVE","43.68983","-79.32495","Pass","2","","2016-11-15","","","",""
"18967","10366215","103707894","SUBWAY","Restaurant","1102 BAY ST","43.66767","-79.38885","Pass","2","","2016-04-13","","","",""
"18968","10366215","103842040","SUBWAY","Restaurant","1102 BAY ST","43.66767","-79.38885","Pass","2","","2016-11-01","","","",""
"18969","10374950","103644625","SUBWAY","Restaurant","3555 DON MILLS RD, Unit-6","43.79439","-79.35396","Pass","2","","2016-01-04","","","",""
"18970","10383085","103669676","SUBWAY","Food Court Vendor","181 BAY ST, C200","43.64748","-79.37849","Pass","2","","2016-02-10","","","",""
"18971","10383085","103813745","SUBWAY","Food Court Vendor","181 BAY ST, C200","43.64748","-79.37849","Pass","2","","2016-09-15","","","",""
"18972","10388647","103753866","SUBWAY","Restaurant","1171 BLOOR ST W","43.6592","-79.44112","Pass","2","","2016-06-17","","","",""
"18973","10388647","103809821","SUBWAY","Restaurant","1171 BLOOR ST W","43.6592","-79.44112","Pass","2","Operator fail to provide adequate pest control","2016-09-07","S - Significant","Notice to Comply","",""
"18974","10388647","103809822","SUBWAY","Restaurant","1171 BLOOR ST W","43.6592","-79.44112","Pass","2","","2016-09-12","","","",""
"18975","10391028","103651822","SUBWAY","Restaurant","1123 LODESTAR RD","43.75969","-79.46545","Pass","1","","2016-01-14","","","",""
"18976","10391028","103792334","SUBWAY","Restaurant","1123 LODESTAR RD","43.75969","-79.46545","Pass","1","","2016-08-09","","","",""
"18977","10392312","103711544","SUBWAY","Restaurant","615 MCCOWAN RD, Unit-3","43.75308","-79.24409","Pass","2","","2016-04-19","","","",""
"18978","10393805","103653143","SUBWAY","Food Take Out","700 UNIVERSITY AVE","43.65908","-79.39148","Pass","2","","2016-01-15","","","",""
"18979","10393805","103770982","SUBWAY","Food Take Out","700 UNIVERSITY AVE","43.65908","-79.39148","Pass","2","Operator fail to properly wash surfaces in rooms","2016-07-14","M - Minor","Notice to Comply","",""
"18980","10393805","103837072","SUBWAY","Food Take Out","700 UNIVERSITY AVE","43.65908","-79.39148","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2016-10-24","S - Significant","Corrected During Inspection","",""
"18981","10394040","103730394","SUBWAY","Food Take Out","1735 KIPLING AVE","43.69375","-79.55716","Pass","2","","2016-06-10","","","",""
"18982","10394040","103835556","SUBWAY","Food Take Out","1735 KIPLING AVE","43.69375","-79.55716","Pass","2","","2016-10-22","","","",""
"18983","10400723","103679684","SUBWAY","Restaurant","2395 EGLINTON AVE E","43.73232","-79.27044","Pass","2","","2016-02-26","","","",""
"18984","10400723","103708838","SUBWAY","Restaurant","2395 EGLINTON AVE E","43.73232","-79.27044","Pass","2","","2016-04-14","","","",""
"18985","10400723","103821273","SUBWAY","Restaurant","2395 EGLINTON AVE E","43.73232","-79.27044","Pass","2","","2016-09-28","","","",""
"18986","10405466","103757716","SUBWAY","Restaurant","3003 DANFORTH AVE","43.69064","-79.2887","Pass","2","","2016-06-24","","","",""
"18987","10405466","103763499","SUBWAY","Restaurant","3003 DANFORTH AVE","43.69064","-79.2887","Pass","2","Operator fail to properly wash surfaces in rooms","2016-07-04","M - Minor","Notice to Comply","",""
"18988","10414845","103719013","SUBWAY","Food Take Out","235 BLOOR ST E","43.67128","-79.3809","Pass","2","","2016-04-28","","","",""
"18989","10414845","103847536","SUBWAY","Food Take Out","235 BLOOR ST E","43.67128","-79.3809","Pass","2","","2016-11-10","","","",""
"18990","10417648","103660585","SUBWAY","Restaurant","642 DIXON RD, Unit-2","43.69153","-79.57675","Pass","2","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH SOAP OR DETERGENT O. REG  562/90 SEC. 68(3)(C)","2016-01-26","S - Significant","Corrected During Inspection","",""
"18991","10417648","103859391","SUBWAY","Restaurant","642 DIXON RD, Unit-2","43.69153","-79.57675","Pass","2","","2016-12-01","","","",""
"18992","10421455","103679659","SUBWAY","Restaurant","130 KING ST W","43.64805","-79.38345","Pass","2","Operator fail to properly wash surfaces in rooms","2016-02-26","M - Minor","Notice to Comply","",""
"18993","10421455","103679659","SUBWAY","Restaurant","130 KING ST W","43.64805","-79.38345","Pass","2","Operator fail to properly maintain rooms","2016-02-26","M - Minor","Notice to Comply","",""
"18994","10421455","103770831","SUBWAY","Restaurant","130 KING ST W","43.64805","-79.38345","Pass","2","","2016-07-14","","","",""
"18995","10421628","103732693","SUBWAY","Restaurant","20 EGLINTON AVE W, Unit-101","43.70673","-79.39941","Pass","2","Operator fail to properly maintain rooms","2016-05-19","M - Minor","Notice to Comply","",""
"18996","10421628","103732693","SUBWAY","Restaurant","20 EGLINTON AVE W, Unit-101","43.70673","-79.39941","Pass","2","Operator fail to properly wash surfaces in rooms","2016-05-19","M - Minor","Notice to Comply","",""
"18997","10421628","103869493","SUBWAY","Restaurant","20 EGLINTON AVE W, Unit-101","43.70673","-79.39941","Pass","2","","2016-12-19","","","",""
"18998","10428423","103783628","SUBWAY","Restaurant","2084 LAWRENCE AVE E, Unit-A","43.74602","-79.29281","Pass","1","","2016-07-26","","","",""
"18999","10431511","103677131","SUBWAY","Restaurant","33 UNIVERSITY AVE","43.64627","-79.3837","Pass","2","","2016-02-05","","","",""
"19000","10431511","103794046","SUBWAY","Restaurant","33 UNIVERSITY AVE","43.64627","-79.3837","Pass","2","Fail to produce valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(c)","2016-08-15","NA - Not Applicable","Notice to Comply","",""
"19001","10431511","103843398","SUBWAY","Restaurant","33 UNIVERSITY AVE","43.64627","-79.3837","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2016-11-08","NA - Not Applicable","Notice to Comply","",""
"19002","10431511","103843398","SUBWAY","Restaurant","33 UNIVERSITY AVE","43.64627","-79.3837","Pass","2","Operator fail to properly maintain rooms","2016-11-08","M - Minor","Notice to Comply","",""
"19003","10431511","103843398","SUBWAY","Restaurant","33 UNIVERSITY AVE","43.64627","-79.3837","Pass","2","Operator fail to properly wash surfaces in rooms","2016-11-08","M - Minor","Notice to Comply","",""
