"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"10808","9422667","103619750","MARION HOME","Boarding / Lodging Home - Kitchen","735 GLADSTONE AVE, Unit-9","43.66558","-79.43616","Pass","2","Operator fail to ensure wall of food-handling room kept clean O. Reg  562/90 Sec. 59(h)","2015-12-02","M - Minor","Notice to Comply","",""
"10809","10444112","103433892","MARIUS BAKERY","Bakery","317 BURNHAMTHORPE RD","43.64893","-79.5494","Pass","2","","2015-02-23","","","",""
"10810","10444112","103577104","MARIUS BAKERY","Bakery","317 BURNHAMTHORPE RD","43.64893","-79.5494","Pass","2","","2015-09-25","","","",""
"10811","10340734","103510228","MARKET GARDEN RESTAURANT","Restaurant","165 THE QUEENSWAY","43.6288","-79.48602","Pass","2","Operator fail to provide hand washing supplies","2015-06-12","S - Significant","Corrected During Inspection","",""
"10812","10340734","103510228","MARKET GARDEN RESTAURANT","Restaurant","165 THE QUEENSWAY","43.6288","-79.48602","Pass","2","Operator fail to properly maintain rooms","2015-06-12","M - Minor","Notice to Comply","",""
"10813","10340734","103510228","MARKET GARDEN RESTAURANT","Restaurant","165 THE QUEENSWAY","43.6288","-79.48602","Pass","2","Operator fail to properly maintain mechanical washer","2015-06-12","S - Significant","Notice to Comply","",""
"10814","10340734","103510228","MARKET GARDEN RESTAURANT","Restaurant","165 THE QUEENSWAY","43.6288","-79.48602","Pass","2","Operator fail to provide separate handwashing sink(s)","2015-06-12","S - Significant","Notice to Comply","",""
"10815","10340734","103510232","MARKET GARDEN RESTAURANT","Restaurant","165 THE QUEENSWAY","43.6288","-79.48602","Pass","2","Operator fail to properly maintain rooms","2015-06-16","M - Minor","Notice to Comply","",""
"10816","10340734","103610065","MARKET GARDEN RESTAURANT","Restaurant","165 THE QUEENSWAY","43.6288","-79.48602","Pass","2","","2015-11-26","","","",""
"10817","9030263","103461133","MARKET LANE PUBLIC SCHOOL","Student Nutrition Site","246 THE ESPLANADE","43.65008","-79.36353","Pass","2","","2015-04-10","","","",""
"10818","9030263","103602508","MARKET LANE PUBLIC SCHOOL","Student Nutrition Site","246 THE ESPLANADE","43.65008","-79.36353","Pass","2","Operator fail to properly wash surfaces in rooms","2015-11-03","M - Minor","Notice to Comply","",""
"10819","10315167","103589936","MARKHAM DANFORTH FOOD MARKET","Supermarket","651 MARKHAM RD","43.76145","-79.22418","Pass","2","","2015-09-30","","","",""
"10820","10315167","103592683","MARKHAM DANFORTH FOOD MARKET","Supermarket","651 MARKHAM RD","43.76145","-79.22418","Pass","2","Operator fail to properly maintain rooms","2015-10-19","M - Minor","Notice to Comply","",""
"10821","10315167","103592683","MARKHAM DANFORTH FOOD MARKET","Supermarket","651 MARKHAM RD","43.76145","-79.22418","Pass","2","Operator fail to provide adequate pest control","2015-10-19","S - Significant","Notice to Comply","",""
"10822","10315167","103592683","MARKHAM DANFORTH FOOD MARKET","Supermarket","651 MARKHAM RD","43.76145","-79.22418","Pass","2","Operator fail to properly wash equipment","2015-10-19","M - Minor","Notice to Comply","",""
"10823","10315167","103592683","MARKHAM DANFORTH FOOD MARKET","Supermarket","651 MARKHAM RD","43.76145","-79.22418","Pass","2","Operator fail to provide easily readable thermometer(s)","2015-10-19","S - Significant","Notice to Comply","",""
"10824","10315167","103592683","MARKHAM DANFORTH FOOD MARKET","Supermarket","651 MARKHAM RD","43.76145","-79.22418","Pass","2","Operator fail to properly wash surfaces in rooms","2015-10-19","M - Minor","Notice to Comply","",""
"10825","10315167","103592683","MARKHAM DANFORTH FOOD MARKET","Supermarket","651 MARKHAM RD","43.76145","-79.22418","Pass","2","Operator fail to provide proper equipment","2015-10-19","M - Minor","Notice to Comply","",""
"10826","10315167","103592683","MARKHAM DANFORTH FOOD MARKET","Supermarket","651 MARKHAM RD","43.76145","-79.22418","Pass","2","Operator fail to provide hand washing supplies","2015-10-19","S - Significant","Notice to Comply","",""
"10827","10315167","103592770","MARKHAM DANFORTH FOOD MARKET","Supermarket","651 MARKHAM RD","43.76145","-79.22418","Pass","2","","2015-10-23","","","",""
"10828","9009645","103471882","MARKHAM STATION","Restaurant","5117 SHEPPARD AVE E","43.79266","-79.23905","Pass","2","Operator fail to properly wash surfaces in rooms","2015-02-20","M - Minor","Notice to Comply","",""
"10829","9009645","103471882","MARKHAM STATION","Restaurant","5117 SHEPPARD AVE E","43.79266","-79.23905","Pass","2","OPERATOR FAIL TO ENSURE WRAPPING WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2015-02-20","S - Significant","Corrected During Inspection","",""
"10830","9009645","103471882","MARKHAM STATION","Restaurant","5117 SHEPPARD AVE E","43.79266","-79.23905","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2015-02-20","S - Significant","Corrected During Inspection","",""
"10831","9009645","103471882","MARKHAM STATION","Restaurant","5117 SHEPPARD AVE E","43.79266","-79.23905","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2015-02-20","S - Significant","Corrected During Inspection","",""
"10832","9009645","103471882","MARKHAM STATION","Restaurant","5117 SHEPPARD AVE E","43.79266","-79.23905","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2015-02-20","S - Significant","Corrected During Inspection","",""
"10833","9009645","103471882","MARKHAM STATION","Restaurant","5117 SHEPPARD AVE E","43.79266","-79.23905","Pass","2","Operator fail to properly maintain rooms","2015-02-20","M - Minor","Notice to Comply","",""
"10834","9009645","103471882","MARKHAM STATION","Restaurant","5117 SHEPPARD AVE E","43.79266","-79.23905","Pass","2","Operator fail to properly wash equipment","2015-02-20","M - Minor","Notice to Comply","",""
"10835","9009645","103557676","MARKHAM STATION","Restaurant","5117 SHEPPARD AVE E","43.79266","-79.23905","Pass","2","","2015-08-18","","","",""
"10836","9009645","103598921","MARKHAM STATION","Restaurant","5117 SHEPPARD AVE E","43.79266","-79.23905","Pass","2","","2015-10-29","","","",""
"10837","9418665","103501914","MARKHAM VARIETY","Food Store (Convenience/Variety)","421 MARKHAM RD","43.75061","-79.22103","Pass","2","","2015-04-01","","","",""
"10838","10523467","103434810","MARKLAND WOOD CONVENIENCE","Food Store (Convenience/Variety)","4335 BLOOR ST W","43.63194","-79.5754","Pass","1","","2015-02-25","","","",""
"10839","10289907","103470847","MARKLAND WOOD GOLF","Private Club","245 MARKLAND DR","43.62908","-79.58118","Pass","2","","2015-04-21","","","",""
"10840","10289907","103611975","MARKLAND WOOD GOLF","Private Club","245 MARKLAND DR","43.62908","-79.58118","Pass","2","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2015-12-09","S - Significant","Corrected During Inspection","",""
"10841","10289907","103611975","MARKLAND WOOD GOLF","Private Club","245 MARKLAND DR","43.62908","-79.58118","Pass","2","Operator fail to properly wash surfaces in rooms","2015-12-09","M - Minor","Notice to Comply","",""
"10842","9002241","103465878","MARRIOTT HOTEL - CAFETERIA","Cafeteria - Private Access","525 BAY ST","43.65487","-79.38238","Pass","2","","2015-04-15","","","",""
"10843","9002241","103631824","MARRIOTT HOTEL - CAFETERIA","Cafeteria - Private Access","525 BAY ST","43.65487","-79.38238","Pass","2","","2015-12-21","","","",""
"10844","9011664","103465842","MARRIOTT HOTEL - TRIOS BISTRO","Banquet Facility","525 BAY ST, Unit-2","43.65487","-79.38238","Pass","2","Operator fail to properly wash surfaces in rooms","2015-04-15","M - Minor","Notice to Comply","",""
"10845","9011664","103465842","MARRIOTT HOTEL - TRIOS BISTRO","Banquet Facility","525 BAY ST, Unit-2","43.65487","-79.38238","Pass","2","Operator fail to properly maintain rooms","2015-04-15","M - Minor","Notice to Comply","",""
"10846","9011664","103562381","MARRIOTT HOTEL - TRIOS BISTRO","Banquet Facility","525 BAY ST, Unit-2","43.65487","-79.38238","Pass","2","Operator fail to properly wash surfaces in rooms","2015-08-31","M - Minor","Notice to Comply","",""
"10847","9011664","103631825","MARRIOTT HOTEL - TRIOS BISTRO","Banquet Facility","525 BAY ST, Unit-2","43.65487","-79.38238","Pass","2","Operator fail to provide proper equipment","2015-12-21","M - Minor","Notice to Comply","",""
"10848","9011664","103631825","MARRIOTT HOTEL - TRIOS BISTRO","Banquet Facility","525 BAY ST, Unit-2","43.65487","-79.38238","Pass","2","Operator fail to properly wash equipment","2015-12-21","M - Minor","Notice to Comply","",""
"10849","10366401","103453360","MARSHALL MCLUHAN CATHOLIC SECONDARY SCHOOL","Cafeteria - Private Access","1107 AVENUE RD","43.70761","-79.40974","Pass","2","","2015-03-24","","","",""
"10850","9053498","103393394","MARTINGROVE CHILD CARE CENTRE","Child Care - Food Preparation","256 JOHN GARLAND BLVD","43.73427","-79.59096","Pass","3","","2015-01-02","","","",""
"10851","9053498","103532730","MARTINGROVE CHILD CARE CENTRE","Child Care - Food Preparation","256 JOHN GARLAND BLVD","43.73427","-79.59096","Pass","3","","2015-07-16","","","",""
"10852","9053498","103611980","MARTINGROVE CHILD CARE CENTRE","Child Care - Food Preparation","256 JOHN GARLAND BLVD","43.73427","-79.59096","Pass","3","","2015-11-18","","","",""
"10853","10328143","103524044","MARTINGROVE FISH & CHIPS","Restaurant","5 LAVINGTON DR","43.69032","-79.56181","Pass","2","Operator fail to properly maintain rooms","2015-06-24","M - Minor","Notice to Comply","",""
"10854","10328143","103524044","MARTINGROVE FISH & CHIPS","Restaurant","5 LAVINGTON DR","43.69032","-79.56181","Pass","2","Operator fail to properly wash surfaces in rooms","2015-06-24","M - Minor","Notice to Comply","",""
"10855","10328143","103524579","MARTINGROVE FISH & CHIPS","Restaurant","5 LAVINGTON DR","43.69032","-79.56181","Pass","2","Operator fail to properly maintain rooms","2015-06-24","M - Minor","Notice to Comply","",""
"10856","10328143","103524579","MARTINGROVE FISH & CHIPS","Restaurant","5 LAVINGTON DR","43.69032","-79.56181","Pass","2","Operator fail to properly wash surfaces in rooms","2015-06-24","M - Minor","Notice to Comply","",""
"10857","10328143","103611967","MARTINGROVE FISH & CHIPS","Restaurant","5 LAVINGTON DR","43.69032","-79.56181","Pass","2","Operator fail to properly maintain rooms","2015-12-01","M - Minor","Notice to Comply","",""
"10858","9392370","103407579","MARTINO'S PIZZA","Food Take Out","178 DUPONT ST","43.67557","-79.40364","Pass","2","","2015-01-13","","","",""
"10859","9392370","103558363","MARTINO'S PIZZA","Food Take Out","178 DUPONT ST","43.67557","-79.40364","Pass","2","Operator fail to properly wash equipment","2015-08-26","M - Minor","Notice to Comply","",""
"10860","9392370","103558363","MARTINO'S PIZZA","Food Take Out","178 DUPONT ST","43.67557","-79.40364","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE ARTICLES KEPT IN PLACE PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2015-08-26","S - Significant","Corrected During Inspection","",""
"10861","9009709","103472911","MARY WARD CHILD CARE CENTRE","Child Care - Food Preparation","3200 KENNEDY RD","43.81576","-79.30394","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2015-03-17","M - Minor","Notice to Comply","",""
"10862","9009709","103555708","MARY WARD CHILD CARE CENTRE","Child Care - Food Preparation","3200 KENNEDY RD","43.81576","-79.30394","Pass","3","","2015-07-07","","","",""
"10863","9009710","103501710","MARY WARD SCHOOL CAFETERIA","Cafeteria - Private Access","3200 KENNEDY RD","43.81576","-79.30394","Pass","2","","2015-06-03","","","",""
"10864","9009721","103506610","MARYVALE JUNIOR Y","Child Care - Catered","1325 PHARMACY AVE","43.75468","-79.30791","Pass","2","","2015-05-28","","","",""
"10865","9009721","103593427","MARYVALE JUNIOR Y","Child Care - Catered","1325 PHARMACY AVE","43.75468","-79.30791","Pass","2","Operator fail to provide adequate pest control","2015-10-20","S - Significant","Notice to Comply","",""
"10866","9009721","103593427","MARYVALE JUNIOR Y","Child Care - Catered","1325 PHARMACY AVE","43.75468","-79.30791","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2015-10-20","M - Minor","Notice to Comply","",""
"10867","9009721","103593427","MARYVALE JUNIOR Y","Child Care - Catered","1325 PHARMACY AVE","43.75468","-79.30791","Pass","2","Operator fail to properly maintain rooms","2015-10-20","M - Minor","Notice to Comply","",""
"10868","9009721","103593427","MARYVALE JUNIOR Y","Child Care - Catered","1325 PHARMACY AVE","43.75468","-79.30791","Pass","2","Operator fail to properly wash surfaces in rooms","2015-10-20","M - Minor","Notice to Comply","",""
"10869","9009721","103593731","MARYVALE JUNIOR Y","Child Care - Catered","1325 PHARMACY AVE","43.75468","-79.30791","Pass","2","","2015-10-26","","","",""
"10870","10467498","103455211","MASALA CAFE","Food Take Out","59 FOUR WINDS DR","43.76333","-79.49967","Pass","2","","2015-03-27","","","",""
"10871","10467498","103538742","MASALA CAFE","Food Take Out","59 FOUR WINDS DR","43.76333","-79.49967","Pass","2","Food handler fail to wear headgear","2015-07-24","M - Minor","Notice to Comply","",""
"10872","10467498","103538742","MASALA CAFE","Food Take Out","59 FOUR WINDS DR","43.76333","-79.49967","Pass","2","Operator fail to properly wash equipment","2015-07-24","M - Minor","Notice to Comply","",""
"10873","10467498","103538742","MASALA CAFE","Food Take Out","59 FOUR WINDS DR","43.76333","-79.49967","Pass","2","Operator fail to properly wash surfaces in rooms","2015-07-24","M - Minor","Notice to Comply","",""
"10874","10467498","103604025","MASALA CAFE","Food Take Out","59 FOUR WINDS DR","43.76333","-79.49967","Pass","2","","2015-11-05","","","",""
"10875","9072472","103523283","MASARYK COWAN CRC -KITCHEN # 1","Community Kitchen (Meal Program)","220 COWAN AVE","43.64074","-79.43306","Pass","2","FAIL TO PROVIDE ACCURATE PROBE THERMOMETER (CDI) SEC. 33 (14)","2015-06-26","S - Significant","Corrected During Inspection","",""
"10876","9072472","103590490","MASARYK COWAN CRC -KITCHEN # 1","Community Kitchen (Meal Program)","220 COWAN AVE","43.64074","-79.43306","Pass","2","Operator fail to properly maintain rooms","2015-10-13","M - Minor","Notice to Comply","",""
"10877","9072472","103590490","MASARYK COWAN CRC -KITCHEN # 1","Community Kitchen (Meal Program)","220 COWAN AVE","43.64074","-79.43306","Pass","2","Operator fail to properly wash equipment","2015-10-13","M - Minor","Notice to Comply","",""
"10878","10502072","103518265","MASARYK COWAN CRC -KITCHEN # 2","Community Kitchen (Meal Program)","220 COWAN AVE","43.64074","-79.43306","Pass","2","FAIL TO PROVIDE ACCURATE PROBE THERMOMETER (CDI) SEC. 33 (14)","2015-06-24","S - Significant","Corrected During Inspection","",""
"10879","10502072","103518265","MASARYK COWAN CRC -KITCHEN # 2","Community Kitchen (Meal Program)","220 COWAN AVE","43.64074","-79.43306","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2015-06-24","S - Significant","Corrected During Inspection","",""
"10880","10502072","103590495","MASARYK COWAN CRC -KITCHEN # 2","Community Kitchen (Meal Program)","220 COWAN AVE","43.64074","-79.43306","Pass","2","Operator fail to properly wash equipment","2015-10-13","M - Minor","Notice to Comply","",""
"10881","10190737","103447588","MASELLIS SUPERMARKET","Supermarket","906 DANFORTH AVE, Unit-1","43.68039","-79.33909","Pass","2","","2015-03-17","","","",""
"10882","10190737","103630447","MASELLIS SUPERMARKET","Supermarket","906 DANFORTH AVE, Unit-1","43.68039","-79.33909","Pass","2","","2015-12-17","","","",""
"10883","10514142","103447586","MASHU MASHU","Restaurant","387 SPADINA RD","43.68835","-79.41236","Pass","3","","2015-03-13","","","",""
"10884","10514142","103516900","MASHU MASHU","Restaurant","387 SPADINA RD","43.68835","-79.41236","Pass","3","","2015-06-19","","","",""
"10885","9009726","103515414","MASON ROAD JUNIOR SNACK PROGRAM","Student Nutrition Site","78 MASON RD","43.73926","-79.22569","Pass","1","","2015-06-09","","","",""
"10886","9009726","103532336","MASON ROAD JUNIOR SNACK PROGRAM","Student Nutrition Site","78 MASON RD","43.73926","-79.22569","Pass","1","","2015-07-02","","","",""
"10887","9009730","103437000","MASSEY CENTRE EARLY LEARNING CENTRE","Child Care - Food Preparation","1102 BROADVIEW AVE","43.68662","-79.35659","Pass","3","","2015-03-03","","","",""
"10888","9009730","103612683","MASSEY CENTRE EARLY LEARNING CENTRE","Child Care - Food Preparation","1102 BROADVIEW AVE","43.68662","-79.35659","Pass","3","Operator fail to properly wash equipment","2015-11-20","M - Minor","Notice to Comply","",""
"10889","10278177","103426527","MASTER'S BUFFETERIA","Restaurant","310 BLOOR ST W, Unit-1","43.6669","-79.40261","Pass","3","","2015-02-11","","","",""
"10890","10278177","103521744","MASTER'S BUFFETERIA","Restaurant","310 BLOOR ST W, Unit-1","43.6669","-79.40261","Pass","3","Food handler fail to wear headgear","2015-06-30","M - Minor","Notice to Comply","",""
"10891","10278177","103614535","MASTER'S BUFFETERIA","Restaurant","310 BLOOR ST W, Unit-1","43.6669","-79.40261","Pass","3","","2015-11-23","","","",""
"10892","10383838","103463748","MASTRO'S PLACE","Restaurant","890 WILSON AVE","43.73048","-79.46883","Pass","2","Operator fail to properly wash surfaces in rooms","2015-04-13","M - Minor","Notice to Comply","",""
"10893","10383838","103463748","MASTRO'S PLACE","Restaurant","890 WILSON AVE","43.73048","-79.46883","Pass","2","Operator fail to properly maintain rooms","2015-04-13","M - Minor","Notice to Comply","",""
"10894","10383838","103611086","MASTRO'S PLACE","Restaurant","890 WILSON AVE","43.73048","-79.46883","Pass","2","Operator fail to properly maintain rooms","2015-11-17","M - Minor","Notice to Comply","",""
"10895","10383838","103611086","MASTRO'S PLACE","Restaurant","890 WILSON AVE","43.73048","-79.46883","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2015-11-17","M - Minor","Notice to Comply","",""
"10896","10383838","103611086","MASTRO'S PLACE","Restaurant","890 WILSON AVE","43.73048","-79.46883","Pass","2","Operator fail to ensure equipment surface washed as necessary O. Reg  562/90 Sec. 59(g)","2015-11-17","M - Minor","Notice to Comply","",""
"10897","10247455","103467838","MATAGALI RESTAURANT","Restaurant","69 ELM ST","43.657","-79.38491","Pass","2","","2015-04-16","","","",""
"10898","10247455","103617112","MATAGALI RESTAURANT","Restaurant","69 ELM ST","43.657","-79.38491","Pass","2","","2015-11-26","","","",""
"10899","10380631","103419592","MATSUDA JAPANESE CUISINE","Restaurant","5651 STEELES AVE E, Unit-13A&B","43.83219","-79.26675","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2015-01-13","S - Significant","Corrected During Inspection","",""
"10900","10380631","103419592","MATSUDA JAPANESE CUISINE","Restaurant","5651 STEELES AVE E, Unit-13A&B","43.83219","-79.26675","Pass","2","Operator must ensure that the eating or drinking establishment license is continually posted adjacent to the food safety inspection notice. Muncipal Code Chapter 545 Sec. 5G(4)","2015-01-13","NA - Not Applicable","Notice to Comply","",""
"10901","10380631","103502601","MATSUDA JAPANESE CUISINE","Restaurant","5651 STEELES AVE E, Unit-13A&B","43.83219","-79.26675","Pass","2","Operator fail to properly maintain rooms","2015-06-04","M - Minor","Notice to Comply","",""
"10902","10380631","103502601","MATSUDA JAPANESE CUISINE","Restaurant","5651 STEELES AVE E, Unit-13A&B","43.83219","-79.26675","Pass","2","Operator fail to properly wash surfaces in rooms","2015-06-04","M - Minor","Notice to Comply","",""
"10903","10380631","103502601","MATSUDA JAPANESE CUISINE","Restaurant","5651 STEELES AVE E, Unit-13A&B","43.83219","-79.26675","Pass","2","Operator fail to properly wash equipment","2015-06-04","M - Minor","Notice to Comply","",""
"10904","10380631","103587450","MATSUDA JAPANESE CUISINE","Restaurant","5651 STEELES AVE E, Unit-13A&B","43.83219","-79.26675","Pass","2","Operator fail to properly wash surfaces in rooms","2015-10-08","M - Minor","Notice to Comply","",""
"10905","10380631","103587450","MATSUDA JAPANESE CUISINE","Restaurant","5651 STEELES AVE E, Unit-13A&B","43.83219","-79.26675","Pass","2","Operator fail to properly wash equipment","2015-10-08","M - Minor","Notice to Comply","",""
"10906","10514992","103471806","MATSUDA JAPANESE CUISINE & TEPPANYAKI","Restaurant","1300 DON MILLS RD","43.74542","-79.34669","Pass","3","Operator fail to properly wash equipment","2015-04-22","M - Minor","Notice to Comply","",""
"10907","10514992","103559345","MATSUDA JAPANESE CUISINE & TEPPANYAKI","Restaurant","1300 DON MILLS RD","43.74542","-79.34669","Pass","3","Operator fail to properly wash surfaces in rooms","2015-08-26","M - Minor","Notice to Comply","",""
"10908","10514992","103598564","MATSUDA JAPANESE CUISINE & TEPPANYAKI","Restaurant","1300 DON MILLS RD","43.74542","-79.34669","Pass","3","","2015-10-26","","","",""
"10909","10330303","103427604","MATT TALBOT HOUSE #2","Boarding / Lodging Home - Kitchen","262 GERRARD ST E","43.66215","-79.36893","Pass","3","","2015-02-12","","","",""
"10910","10330303","103548605","MATT TALBOT HOUSE #2","Boarding / Lodging Home - Kitchen","262 GERRARD ST E","43.66215","-79.36893","Pass","3","","2015-08-11","","","",""
"10911","10330303","103592032","MATT TALBOT HOUSE #2","Boarding / Lodging Home - Kitchen","262 GERRARD ST E","43.66215","-79.36893","Pass","3","","2015-10-16","","","",""
"10912","9009750","103477924","MATT TALBOT HOUSE I","Boarding / Lodging Home - Kitchen","234 CARLTON ST","43.66432","-79.36892","Conditional Pass","2","","2015-04-30","","","",""
"10913","9009750","103615264","MATT TALBOT HOUSE I","Boarding / Lodging Home - Kitchen","234 CARLTON ST","43.66432","-79.36892","Conditional Pass","2","","2015-11-24","","","",""
"10914","9009746","103499606","MATTHEW JOHN DAY CARE CENTRE OF TORONTO","Child Care - Food Preparation","135 FIRST AVE","43.66542","-79.34718","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2015-06-01","NA - Not Applicable","Notice to Comply","",""
"10915","9009746","103635482","MATTHEW JOHN DAY CARE CENTRE OF TORONTO","Child Care - Food Preparation","135 FIRST AVE","43.66542","-79.34718","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2015-12-30","M - Minor","Notice to Comply","",""
"10916","9009757","103508777","MAURICE CODY CHILD CARE","Child Care - Catered","364 BELSIZE DR, Unit-4","43.70483","-79.37745","Pass","1","","2015-06-11","","","",""
"10917","9009757","103626463","MAURICE CODY CHILD CARE","Child Care - Catered","364 BELSIZE DR, Unit-4","43.70483","-79.37745","Pass","1","","2015-12-10","","","",""
"10918","10449667","103407524","MAURYA EAST INDIAN ROTI CUISINE","Restaurant","2481 LAKE SHORE BLVD W","43.61338","-79.48918","Pass","2","","2015-01-09","","","",""
"10919","10449667","103457536","MAURYA EAST INDIAN ROTI CUISINE","Restaurant","2481 LAKE SHORE BLVD W","43.61338","-79.48918","Pass","2","Operator fail to provide adequate pest control","2015-03-31","S - Significant","Notice to Comply","",""
"10920","10449667","103457536","MAURYA EAST INDIAN ROTI CUISINE","Restaurant","2481 LAKE SHORE BLVD W","43.61338","-79.48918","Pass","2","Operator fail to properly maintain rooms","2015-03-31","M - Minor","Notice to Comply","",""
"10921","10449667","103457536","MAURYA EAST INDIAN ROTI CUISINE","Restaurant","2481 LAKE SHORE BLVD W","43.61338","-79.48918","Pass","2","Operator fail to properly wash surfaces in rooms","2015-03-31","M - Minor","Notice to Comply","",""
"10922","10449667","103457536","MAURYA EAST INDIAN ROTI CUISINE","Restaurant","2481 LAKE SHORE BLVD W","43.61338","-79.48918","Pass","2","Operator fail to properly wash equipment","2015-03-31","M - Minor","Notice to Comply","",""
"10923","10449667","103457537","MAURYA EAST INDIAN ROTI CUISINE","Restaurant","2481 LAKE SHORE BLVD W","43.61338","-79.48918","Pass","2","","2015-04-02","","","",""
"10924","10449667","103504405","MAURYA EAST INDIAN ROTI CUISINE","Restaurant","2481 LAKE SHORE BLVD W","43.61338","-79.48918","Pass","2","","2015-06-04","","","",""
"10925","10449667","103586587","MAURYA EAST INDIAN ROTI CUISINE","Restaurant","2481 LAKE SHORE BLVD W","43.61338","-79.48918","Pass","2","","2015-10-07","","","",""
"10926","10533000","103505576","MAX BAKERY","Bakery","3290 MIDLAND AVE, Unit-8","43.80602","-79.28837","Pass","2","Operator fail to provide headgear","2015-06-04","M - Minor","Notice to Comply","",""
"10927","10533000","103505576","MAX BAKERY","Bakery","3290 MIDLAND AVE, Unit-8","43.80602","-79.28837","Pass","2","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2015-06-04","S - Significant","Corrected During Inspection","",""
"10928","10533000","103505576","MAX BAKERY","Bakery","3290 MIDLAND AVE, Unit-8","43.80602","-79.28837","Pass","2","Fail to hold a valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(b)","2015-06-04","NA - Not Applicable","Notice to Comply","",""
"10929","10533000","103505576","MAX BAKERY","Bakery","3290 MIDLAND AVE, Unit-8","43.80602","-79.28837","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2015-06-04","S - Significant","Corrected During Inspection","",""
"10930","10533000","103505576","MAX BAKERY","Bakery","3290 MIDLAND AVE, Unit-8","43.80602","-79.28837","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2015-06-04","S - Significant","Corrected During Inspection","",""
"10931","10533000","103505576","MAX BAKERY","Bakery","3290 MIDLAND AVE, Unit-8","43.80602","-79.28837","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2015-06-04","S - Significant","Corrected During Inspection","",""
"10932","10533000","103505576","MAX BAKERY","Bakery","3290 MIDLAND AVE, Unit-8","43.80602","-79.28837","Pass","2","Operator fail to properly wash equipment","2015-06-04","M - Minor","Notice to Comply","",""
"10933","10533000","103505576","MAX BAKERY","Bakery","3290 MIDLAND AVE, Unit-8","43.80602","-79.28837","Pass","2","Operator fail to provide adequate lighting","2015-06-04","M - Minor","Notice to Comply","",""
"10934","10533000","103505576","MAX BAKERY","Bakery","3290 MIDLAND AVE, Unit-8","43.80602","-79.28837","Pass","2","Operator fail to properly maintain rooms","2015-06-04","M - Minor","Notice to Comply","",""
"10935","10533000","103505576","MAX BAKERY","Bakery","3290 MIDLAND AVE, Unit-8","43.80602","-79.28837","Pass","2","Operator fail to properly wash surfaces in rooms","2015-06-04","M - Minor","Notice to Comply","",""
"10936","10522742","103429045","MAXI MART","Food Store (Convenience/Variety)","250 WINCOTT DR","43.6797","-79.54678","Pass","1","","2015-02-10","","","",""
"10937","10471290","103439229","MAY'S DELI","Restaurant","181 UNIVERSITY AVE","43.64931","-79.38557","Pass","3","","2015-03-05","","","",""
"10938","10471290","103443076","MAY'S DELI","Restaurant","181 UNIVERSITY AVE","43.64931","-79.38557","Pass","3","","2015-08-19","","","",""
"10939","10471290","103597243","MAY'S DELI","Restaurant","181 UNIVERSITY AVE","43.64931","-79.38557","Pass","3","Operator fail to properly wash equipment","2015-10-26","M - Minor","Notice to Comply","",""
"10940","10471290","103597243","MAY'S DELI","Restaurant","181 UNIVERSITY AVE","43.64931","-79.38557","Pass","3","Operator fail to meet washroom requirements","2015-10-26","M - Minor","Notice to Comply","",""
