"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"5423","9018951","104333932","CONGEE WONG","Restaurant","11 RAVEL RD, Unit-5-6","43.79055","-79.36575","Pass","3","Fail to ensure storage pallets designed to protect against contamination - Sec. 31","2018-10-29","C - Crucial","Notice to Comply","",""
"5424","9018951","104334015","CONGEE WONG","Restaurant","11 RAVEL RD, Unit-5-6","43.79055","-79.36575","Pass","3","","2018-11-05","","","",""
"5425","10628546","104193887","CONSTANTINE","Restaurant","15 CHARLES ST E","43.66859","-79.38541","Pass","2","","2018-04-10","","","",""
"5426","10628546","104350115","CONSTANTINE","Restaurant","15 CHARLES ST E","43.66859","-79.38541","Pass","2","OPERATE FOOD PREMISE - MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE - SEC. 20(1)(A)(II)(B) ","2018-11-21","S - Significant","Notice to Comply","",""
"5427","10628546","104350115","CONSTANTINE","Restaurant","15 CHARLES ST E","43.66859","-79.38541","Pass","2","FAIL TO PROVIDE THERMOMETER IN REFRIGERATION EQUIPMENT - SEC. 30(B)    ","2018-11-21","S - Significant","Notice to Comply","",""
"5428","10628546","104350115","CONSTANTINE","Restaurant","15 CHARLES ST E","43.66859","-79.38541","Pass","2","FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ","2018-11-21","M - Minor","Notice to Comply","",""
"5429","10628546","104350115","CONSTANTINE","Restaurant","15 CHARLES ST E","43.66859","-79.38541","Pass","2","FAIL TO MAINTAIN HANDWASHING STATIONS (LIQUID SOAP AND PAPER TOWELS) - SEC. 7(3)(C)","2018-11-21","S - Significant","Notice to Comply","",""
"5430","10628546","104350115","CONSTANTINE","Restaurant","15 CHARLES ST E","43.66859","-79.38541","Pass","2","FAIL TO ENSURE FOOD HANDLER IN FOOD PREMISE PROTECTS AGAINST CONTAMINATION BY HAIR - SEC.  33(1)(D)","2018-11-21","M - Minor","Notice to Comply","",""
"5431","10628546","104350130","CONSTANTINE","Restaurant","15 CHARLES ST E","43.66859","-79.38541","Pass","2","","2018-11-22","","","",""
"5432","10561253","104141987","CONTRA CAFE","Restaurant","1028 SHAW ST","43.66912","-79.426","Pass","2","Operator fail to provide easily readable thermometer(s)","2018-01-31","S - Significant","Corrected During Inspection","",""
"5433","10561253","104364916","CONTRA CAFE","Restaurant","1028 SHAW ST","43.66912","-79.426","Pass","2","THERMOMETER IN REFRIGERATION EQUIPMENT NOT EASILY READABLE - SEC. 30(B)    ","2018-12-13","S - Significant","Corrected During Inspection","",""
"5434","10271757","104127396","CONVENIENCE PLUS","Food Store (Convenience/Variety)","4234 LAWRENCE AVE E","43.7695","-79.18329","Pass","1","","2018-01-12","","","",""
"5435","10656049","104356836","CONVENIENCE PLUS VIDEO 99","Food Store (Convenience/Variety)","136 ORTON PARK RD, Unit-3","43.77172","-79.20912","Pass","1","","2018-11-30","","","",""
"5436","9014116","104361084","CONVENIENCE STORE","Food Store (Convenience/Variety)","120 TORRESDALE AVE, Unit-1","43.77777","-79.45421","Pass","1","","2018-12-07","","","",""
"5437","10551436","104192491","CONVENIENT STORE","Food Store (Convenience/Variety)","6007 YONGE ST","43.78928","-79.41754","Pass","1","","2018-04-09","","","",""
"5438","10632581","104220427","COOKERY","Food Store (Convenience/Variety)","2588 YONGE ST","43.71438","-79.40029","Pass","2","Operator fail to properly maintain rooms","2018-05-10","M - Minor","Notice to Comply","",""
"5439","10632581","104220427","COOKERY","Food Store (Convenience/Variety)","2588 YONGE ST","43.71438","-79.40029","Pass","2","Operator fail to properly wash surfaces in rooms","2018-05-10","M - Minor","Notice to Comply","",""
"5440","10572073","104284447","COOKIE DOUGH ME!","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","","2018-08-17","","","",""
"5441","10572073","104289746","COOKIE DOUGH ME!","Food Take Out","2 STRACHAN AVE","43.6372","-79.41004","Pass","2","","2018-08-27","","","",""
"5442","10549953","104248724","COOL BANANA'S MARKET","Food Store (Convenience/Variety)","40 CARL HALL RD","43.74838","-79.47911","Pass","1","Operator fail to ensure food is not contaminated/adulterated","2018-06-23","C - Crucial","Notice to Comply","",""
"5443","10549953","104248724","COOL BANANA'S MARKET","Food Store (Convenience/Variety)","40 CARL HALL RD","43.74838","-79.47911","Pass","1","Operator fail to properly maintain rooms","2018-06-23","M - Minor","Notice to Comply","",""
"5444","10549953","104248724","COOL BANANA'S MARKET","Food Store (Convenience/Variety)","40 CARL HALL RD","43.74838","-79.47911","Pass","1","Operator fail to provide adequate pest control","2018-06-23","S - Significant","Notice to Comply","",""
"5445","10549953","104248724","COOL BANANA'S MARKET","Food Store (Convenience/Variety)","40 CARL HALL RD","43.74838","-79.47911","Pass","1","Operator fail to properly wash surfaces in rooms","2018-06-23","M - Minor","Notice to Comply","",""
"5446","10549953","104248741","COOL BANANA'S MARKET","Food Store (Convenience/Variety)","40 CARL HALL RD","43.74838","-79.47911","Pass","1","FOOD PREMISE NOT MAINTAINED TO KEEP FOOD-HANDLING ROOM FREE FROM EQUIPMENT NOT REGULARLY USED - SEC. 7(1)(F)   ","2018-07-14","M - Minor","Notice to Comply","",""
"5447","10549953","104248741","COOL BANANA'S MARKET","Food Store (Convenience/Variety)","40 CARL HALL RD","43.74838","-79.47911","Pass","1","Operate food premise - fail to keep sanitary facility in good repair - Sec. 25(2)","2018-07-14","M - Minor","Notice to Comply","",""
"5448","10510283","104173453","COOL HAND OF A GIRL","Restaurant","2804 DUNDAS ST W","43.66549","-79.46288","Pass","3","","2018-03-09","","","",""
"5449","10510283","104268172","COOL HAND OF A GIRL","Restaurant","2804 DUNDAS ST W","43.66549","-79.46288","Pass","3","","2018-07-24","","","",""
"5450","9003536","104122317","COPERNICUS LODGE","Nursing Home / Home for the Aged","66 RONCESVALLES AVE, Unit-1","43.6402","-79.44731","Pass","3","","2018-01-04","","","",""
"5451","9003536","104189572","COPERNICUS LODGE","Nursing Home / Home for the Aged","66 RONCESVALLES AVE, Unit-1","43.6402","-79.44731","Pass","3","FAIL TO SCRUB LARGE UTENSIL WITH DETERGENT SOLUTION O. REG  562/90 SEC. 82","2018-04-04","S - Significant","Corrected During Inspection","",""
"5452","9003536","104282050","COPERNICUS LODGE","Nursing Home / Home for the Aged","66 RONCESVALLES AVE, Unit-1","43.6402","-79.44731","Pass","3","Food premise not maintained with floors in good repair in food-handling room - Sec. 7(1)(g)  ","2018-08-14","M - Minor","Notice to Comply","",""
"5453","9003536","104318602","COPERNICUS LODGE","Nursing Home / Home for the Aged","66 RONCESVALLES AVE, Unit-1","43.6402","-79.44731","Pass","3","FAIL TO PROVIDE THERMOMETER IN REFRIGERATION EQUIPMENT - SEC. 30(B)    ","2018-10-04","S - Significant","Corrected During Inspection","",""
"5454","10506866","104233554","COPPA'S FRESH MARKET","Supermarket","4750 DUFFERIN ST","43.77641","-79.47035","Pass","2","","2018-06-01","","","",""
"5455","10603067","104171734","COPPER BRANCH","Food Court Vendor","199 BAY ST","43.64837","-79.37993","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2018-03-07","S - Significant","Corrected During Inspection","",""
"5456","10603067","104171734","COPPER BRANCH","Food Court Vendor","199 BAY ST","43.64837","-79.37993","Pass","2","FAIL TO PROVIDE SOAP OR DETERGENT IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2018-03-07","S - Significant","Corrected During Inspection","",""
"5457","10603067","104171734","COPPER BRANCH","Food Court Vendor","199 BAY ST","43.64837","-79.37993","Pass","2","USE DIRTY CLOTH FOR CLEANING TABLES O. REG  562/90 SEC. 62(B)","2018-03-07","S - Significant","Corrected During Inspection","",""
"5458","10603067","104171734","COPPER BRANCH","Food Court Vendor","199 BAY ST","43.64837","-79.37993","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2018-03-07","S - Significant","Corrected During Inspection","",""
"5459","10603067","104171734","COPPER BRANCH","Food Court Vendor","199 BAY ST","43.64837","-79.37993","Pass","2","Fail to Ensure the Presence of the Holder of a Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(a)","2018-03-07","NA - Not Applicable","Notice to Comply","",""
"5460","10603067","104269998","COPPER BRANCH","Food Court Vendor","199 BAY ST","43.64837","-79.37993","Pass","2","Fail to protect against entry of pests - Sec. 13(1)","2018-07-26","M - Minor","Notice to Comply","",""
"5461","10603067","104269998","COPPER BRANCH","Food Court Vendor","199 BAY ST","43.64837","-79.37993","Pass","2","Fail to Ensure the Presence of the Holder of a Valid Food Handlers Certificate - Sec. 545- 157E(1 7)(a)","2018-07-26","NA - Not Applicable","Notice to Comply","",""
"5462","10603067","104269998","COPPER BRANCH","Food Court Vendor","199 BAY ST","43.64837","-79.37993","Pass","2","SANITIZE UTENSILS USING AGENT FOR WHICH TEST REAGENT NOT READILY AVAILABLE - SEC. 19(E)(III) ","2018-07-26","S - Significant","Corrected During Inspection","",""
"5463","10603067","104336439","COPPER BRANCH","Food Court Vendor","199 BAY ST","43.64837","-79.37993","Pass","2","Fail to Ensure the Presence of the Holder of a Valid Food Handlers Certificate - Sec. 545- 157E(1 7)(a)","2018-11-01","NA - Not Applicable","Notice to Comply","",""
"5464","10656494","104360125","COPS","Bake Shop","445 ADELAIDE ST W","43.64586","-79.39903","Pass","2","","2018-12-06","","","",""
"5465","10515174","104173669","CORA","Restaurant","1561 THE QUEENSWAY, UNIT-2","43.618","-79.53936","Pass","2","","2018-03-09","","","",""
"5466","10515174","104272464","CORA","Restaurant","1561 THE QUEENSWAY, UNIT-2","43.618","-79.53936","Pass","2","","2018-07-30","","","",""
"5467","10416281","104133746","CORA BREAKFAST AND LUNCH","Restaurant","861 YORK MILLS RD","43.75431","-79.35123","Pass","3","","2018-01-22","","","",""
"5468","10416281","104315765","CORA BREAKFAST AND LUNCH","Restaurant","861 YORK MILLS RD","43.75431","-79.35123","Pass","3","","2018-10-01","","","",""
"5469","10425808","104197325","CORA BREAKFAST AND LUNCH","Restaurant","45 MILNER AVE, Unit-4","43.78538","-79.25438","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2018-04-13","M - Minor","Notice to Comply","",""
"5470","10425808","104197325","CORA BREAKFAST AND LUNCH","Restaurant","45 MILNER AVE, Unit-4","43.78538","-79.25438","Pass","2","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2018-04-13","S - Significant","Corrected During Inspection","",""
"5471","10425808","104197325","CORA BREAKFAST AND LUNCH","Restaurant","45 MILNER AVE, Unit-4","43.78538","-79.25438","Pass","2","Operator fail to properly maintain rooms","2018-04-13","M - Minor","Notice to Comply","",""
"5472","10425808","104287550","CORA BREAKFAST AND LUNCH","Restaurant","45 MILNER AVE, Unit-4","43.78538","-79.25438","Pass","2","OPERATE FOOD PREMISE - MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE - SEC. 20(1)(A)(II)(B) ","2018-08-21","S - Significant","Notice to Comply","",""
"5473","10425808","104287550","CORA BREAKFAST AND LUNCH","Restaurant","45 MILNER AVE, Unit-4","43.78538","-79.25438","Pass","2","FOOD PREMISE NOT MAINTAINED WITH CLEAN WALLS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ","2018-08-21","M - Minor","Notice to Comply","",""
"5474","10425808","104287550","CORA BREAKFAST AND LUNCH","Restaurant","45 MILNER AVE, Unit-4","43.78538","-79.25438","Pass","2","USE UTENSILS NOT FREE FROM CREVICES IN CONTACT WITH FOOD - SEC. 8(2)(B)  ","2018-08-21","S - Significant","Notice to Comply","",""
"5475","10425808","104287589","CORA BREAKFAST AND LUNCH","Restaurant","45 MILNER AVE, Unit-4","43.78538","-79.25438","Pass","2","","2018-08-28","","","",""
"5476","10425808","104370879","CORA BREAKFAST AND LUNCH","Restaurant","45 MILNER AVE, Unit-4","43.78538","-79.25438","Pass","2","Fail to protect against entry of pests - Sec. 13(1)","2018-12-24","M - Minor","Notice to Comply","",""
"5477","10530348","104191502","CORA PIZZA","Food Take Out","656 SPADINA AVE","43.66332","-79.40247","Pass","3","OPERATE FOOD PREMISE - FAIL TO EQUIP FACILITY WITH CLOTH ROLLER TOWEL, PAPER TOWELS, SINGLE SERVICE TOWELS OR DRYER O. REG  562/90 SEC. 68(3)(E)","2018-04-06","S - Significant","Corrected During Inspection","",""
"5478","10530348","104191502","CORA PIZZA","Food Take Out","656 SPADINA AVE","43.66332","-79.40247","Pass","3","Operator fail to properly wash surfaces in rooms","2018-04-06","M - Minor","Notice to Comply","",""
"5479","10530348","104191502","CORA PIZZA","Food Take Out","656 SPADINA AVE","43.66332","-79.40247","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2018-04-06","S - Significant","Corrected During Inspection","",""
"5480","10530348","104191502","CORA PIZZA","Food Take Out","656 SPADINA AVE","43.66332","-79.40247","Pass","3","Operator fail to properly maintain rooms","2018-04-06","M - Minor","Notice to Comply","",""
"5481","10530348","104191502","CORA PIZZA","Food Take Out","656 SPADINA AVE","43.66332","-79.40247","Pass","3","Fail to Ensure the Presence of the Holder of a Valid Food Handler's Certificate. Muncipal Code Chapter 545-157(17)(a)","2018-04-06","NA - Not Applicable","Notice to Comply","",""
"5482","10530348","104191502","CORA PIZZA","Food Take Out","656 SPADINA AVE","43.66332","-79.40247","Pass","3","OPERATOR FAIL TO ENSURE WRAPPING WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2018-04-06","S - Significant","Corrected During Inspection","",""
"5483","10530348","104271106","CORA PIZZA","Food Take Out","656 SPADINA AVE","43.66332","-79.40247","Pass","3","FOOD PREMISE NOT MAINTAINED TO KEEP FOOD-HANDLING ROOM FREE FROM EQUIPMENT NOT REGULARLY USED - SEC. 7(1)(F)   ","2018-07-27","M - Minor","Notice to Comply","",""
"5484","10530348","104271106","CORA PIZZA","Food Take Out","656 SPADINA AVE","43.66332","-79.40247","Pass","3","FOOD PREMISE NOT MAINTAINED WITH CLEAN FLOORS IN FOOD-HANDLING ROOM - SEC. 7(1)(G)  ","2018-07-27","M - Minor","Notice to Comply","",""
"5485","10530348","104271106","CORA PIZZA","Food Take Out","656 SPADINA AVE","43.66332","-79.40247","Pass","3","Operate food premise - equipment not arranged to permit cleaning - Sec. 9","2018-07-27","M - Minor","Notice to Comply","",""
"5486","10242672","104170506","CORA'S BREAKFAST & LUNCH","Restaurant","1881 STEELES AVE W, Unit-13","43.78718","-79.46964","Pass","2","USED CLOTH USED FOR OTHER PURPOSE FOR CLEANING TABLES O. REG  562/90 SEC. 62(C)","2018-03-06","S - Significant","Corrected During Inspection","",""
"5487","10242672","104170506","CORA'S BREAKFAST & LUNCH","Restaurant","1881 STEELES AVE W, Unit-13","43.78718","-79.46964","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2018-03-06","S - Significant","Corrected During Inspection","",""
"5488","10242672","104170506","CORA'S BREAKFAST & LUNCH","Restaurant","1881 STEELES AVE W, Unit-13","43.78718","-79.46964","Pass","2","USE FOOD PREPARATION EQUIPMENT NOT IN GOOD REPAIR O. REG  562/90 SEC. 18(B)","2018-03-06","S - Significant","Corrected During Inspection","",""
"5489","10242672","104170506","CORA'S BREAKFAST & LUNCH","Restaurant","1881 STEELES AVE W, Unit-13","43.78718","-79.46964","Pass","2","FAIL TO PROVIDE TOWELS IN FOOD PREPARATION AREA O. REG  562/90 SEC. 20(1)(C)","2018-03-06","S - Significant","Corrected During Inspection","",""
"5490","10242672","104170506","CORA'S BREAKFAST & LUNCH","Restaurant","1881 STEELES AVE W, Unit-13","43.78718","-79.46964","Pass","2","Operator fail to properly wash equipment","2018-03-06","M - Minor","Notice to Comply","",""
"5491","10242672","104170506","CORA'S BREAKFAST & LUNCH","Restaurant","1881 STEELES AVE W, Unit-13","43.78718","-79.46964","Pass","2","Operator fail to properly maintain rooms","2018-03-06","M - Minor","Notice to Comply","",""
"5492","10242672","104170506","CORA'S BREAKFAST & LUNCH","Restaurant","1881 STEELES AVE W, Unit-13","43.78718","-79.46964","Pass","2","Operator fail to properly wash surfaces in rooms","2018-03-06","M - Minor","Notice to Comply","",""
"5493","10242672","104321680","CORA'S BREAKFAST & LUNCH","Restaurant","1881 STEELES AVE W, Unit-13","43.78718","-79.46964","Pass","2","Operate food premise - furniture not constructed to permit cleaning - Sec. 9","2018-10-10","M - Minor","Notice to Comply","",""
"5494","10242672","104321680","CORA'S BREAKFAST & LUNCH","Restaurant","1881 STEELES AVE W, Unit-13","43.78718","-79.46964","Pass","2","Food premise not maintained to permit cleaning of walls  - Sec. 7(1)(d) ","2018-10-10","M - Minor","Notice to Comply","",""
"5495","9003546","104170480","CORAL SEA FISH SHOP","Fish Shop","198 BALDWIN ST","43.65468","-79.40148","Pass","2","Operator fail to properly maintain rooms","2018-03-07","M - Minor","Notice to Comply","",""
"5496","9003546","104296358","CORAL SEA FISH SHOP","Fish Shop","198 BALDWIN ST","43.65468","-79.40148","Pass","2","FOOD PREMISE NOT MAINTAINED WITH FOOD HANDLING ROOM IN SANITARY CONDITION - SEC. 7(1)(E) ","2018-09-05","M - Minor","Notice to Comply","",""
"5497","10565708","104145417","CORDOBA COFFEE","Food Processing Plant","67 WESTMORE DR","43.73985","-79.60299","Pass","1","","2018-02-06","","","",""
"5498","10451715","104181143","CORE","Institutional Food Services","160 SPRINGHURST AVE","43.63689","-79.43733","Pass","2","Operator fail to properly wash surfaces in rooms","2018-03-21","M - Minor","Notice to Comply","",""
"5499","10451715","104181143","CORE","Institutional Food Services","160 SPRINGHURST AVE","43.63689","-79.43733","Pass","2","Operator fail to properly wash equipment","2018-03-21","M - Minor","Notice to Comply","",""
"5500","10451715","104312211","CORE","Institutional Food Services","160 SPRINGHURST AVE","43.63689","-79.43733","Pass","2","","2018-09-25","","","",""
"5501","10491995","104210563","CORKS","Cocktail Bar / Beverage Room","15 YORK ST","43.64305","-79.38021","Pass","1","","2018-05-02","","","",""
"5502","10644037","104286750","CORN DOGS - PS (CNE 2018)","Food Take Out","100 PRINCES BLVD, Unit-CNE 2022","43.63501","-79.41119","Pass","2","","2018-08-17","","","",""
"5503","10643978","104286455","CORN DOGS-HP NORTH (CNE 2018)","Food Take Out","100 PRINCES BLVD, Unit-CNE 2022","43.63501","-79.41119","Pass","1","","2018-08-17","","","",""
