"Rec #","Establishment ID","Inspection ID","Establishment Name","Establishment Type","Establishment Address","Latitude","Longitude","Establishment Status","Min. Inspections Per Year","Infraction Details","Inspection Date","Severity","Action","Outcome","Amount Fined"
"9977","10464345","103378342","Kostas Bakery","Bakery","265 ELLESMERE RD","43.76048","-79.30161","Pass","2","Operator fail to provide required supplies at sinks","2014-10-22","S - Significant","Corrected During Inspection","",""
"9978","10483204","103302736","Kwok Hing Herbs & Dried Seafood Products Inc.","Food Store (Convenience/Variety)","250 ALTON TOWERS CRCL","43.82485","-79.27754","Pass","1","","2014-06-24","","","",""
"9979","9008454","103231099","L & L CAFE","Restaurant","931 ST CLAIR AVE W","43.67952","-79.43508","Pass","1","","2014-05-06","","","",""
"9980","9008454","103348593","L & L CAFE","Restaurant","931 ST CLAIR AVE W","43.67952","-79.43508","Pass","1","","2014-10-27","","","",""
"9981","10278752","103251359","L & T BAR CAFFE","Restaurant","1068 ST CLAIR AVE W","43.67906","-79.43925","Pass","1","","2014-06-04","","","",""
"9982","10278752","103389554","L & T BAR CAFFE","Restaurant","1068 ST CLAIR AVE W","43.67906","-79.43925","Pass","1","","2014-12-19","","","",""
"9983","10412504","103197048","L Commons - Humber College Cafeteria","Cafeteria - Public Access","21 COLONEL SAMUEL SMITH PARK DR","43.5957","-79.51559","Pass","2","","2014-03-18","","","",""
"9984","10412504","103283092","L Commons - Humber College Cafeteria","Cafeteria - Public Access","21 COLONEL SAMUEL SMITH PARK DR","43.5957","-79.51559","Pass","2","","2014-07-17","","","",""
"9985","10412504","103329666","L Commons - Humber College Cafeteria","Cafeteria - Public Access","21 COLONEL SAMUEL SMITH PARK DR","43.5957","-79.51559","Pass","2","","2014-09-25","","","",""
"9986","9008629","103328886","L'AMOREAUX COMMUNITY CENTRE","Banquet Facility","2000 MCNICOLL AVE","43.81266","-79.30489","Pass","1","Operator fail to properly maintain mechanical washer","2014-09-24","S - Significant","Notice to Comply","",""
"9987","9008629","103328901","L'AMOREAUX COMMUNITY CENTRE","Banquet Facility","2000 MCNICOLL AVE","43.81266","-79.30489","Pass","1","","2014-09-25","","","",""
"9988","10237380","103184169","L'CHAIM RETIREMENT HOME","Retirement Homes(Licensed)","718 SHEPPARD AVE W","43.75438","-79.44534","Pass","3","","2014-02-26","","","",""
"9989","10237380","103256746","L'CHAIM RETIREMENT HOME","Retirement Homes(Licensed)","718 SHEPPARD AVE W","43.75438","-79.44534","Pass","3","Operator fail to properly wash equipment","2014-06-11","M - Minor","Notice to Comply","",""
"9990","10237380","103345286","L'CHAIM RETIREMENT HOME","Retirement Homes(Licensed)","718 SHEPPARD AVE W","43.75438","-79.44534","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2014-10-21","M - Minor","Notice to Comply","",""
"9991","10201943","103244947","L'ESPRESSO BAR MERCURIO","Restaurant","321 BLOOR ST W","43.66748","-79.3992","Pass","2","OPERATOR FAIL TO ENSURE WRAPPING WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2014-05-27","S - Significant","Corrected During Inspection","",""
"9992","10201943","103344412","L'ESPRESSO BAR MERCURIO","Restaurant","321 BLOOR ST W","43.66748","-79.3992","Pass","2","Operator fail to properly maintain mechanical washer","2014-10-21","S - Significant","Corrected During Inspection","",""
"9993","10201943","103344412","L'ESPRESSO BAR MERCURIO","Restaurant","321 BLOOR ST W","43.66748","-79.3992","Pass","2","Operator fail to properly maintain rooms","2014-10-21","M - Minor","Notice to Comply","",""
"9994","10361663","103216326","L-EAT CATERING","Restaurant","3829 BATHURST ST","43.73977","-79.43423","Pass","3","","2014-04-14","","","",""
"9995","10361663","103301213","L-EAT CATERING","Restaurant","3829 BATHURST ST","43.73977","-79.43423","Pass","3","","2014-08-13","","","",""
"9996","10361663","103376474","L-EAT CATERING","Restaurant","3829 BATHURST ST","43.73977","-79.43423","Pass","3","","2014-12-01","","","",""
"9997","9008466","103223260","L.A.M.P. JUNIOR Y DAY CARE CENTRE","Child Care - Catered","185 FIFTH ST","43.60357","-79.50343","Pass","2","","2014-04-24","","","",""
"9998","9008466","103337663","L.A.M.P. JUNIOR Y DAY CARE CENTRE","Child Care - Catered","185 FIFTH ST","43.60357","-79.50343","Pass","2","","2014-10-07","","","",""
"9999","10414274","103326976","L.B.  SUPERMARKET","Food Store (Convenience/Variety)","391 LUMSDEN AVE","43.69492","-79.3036","Pass","1","Operator fail to properly wash equipment","2014-09-22","M - Minor","Notice to Comply","",""
"10000","10414274","103326976","L.B.  SUPERMARKET","Food Store (Convenience/Variety)","391 LUMSDEN AVE","43.69492","-79.3036","Pass","1","Operator fail to use proper procedure(s) to ensure food safety","2014-09-22","S - Significant","Notice to Comply","",""
"10001","10414274","103326976","L.B.  SUPERMARKET","Food Store (Convenience/Variety)","391 LUMSDEN AVE","43.69492","-79.3036","Pass","1","Operator fail to provide washroom supplies","2014-09-22","S - Significant","Notice to Comply","",""
"10002","10414274","103326976","L.B.  SUPERMARKET","Food Store (Convenience/Variety)","391 LUMSDEN AVE","43.69492","-79.3036","Pass","1","Fail to hold a valid food handler's certificate - Muncipal Code Chapter 545 Sec. 5G(17)(b)","2014-09-22","NA - Not Applicable","Notice to Comply","",""
"10003","10414274","103326976","L.B.  SUPERMARKET","Food Store (Convenience/Variety)","391 LUMSDEN AVE","43.69492","-79.3036","Pass","1","Operator fail to clean washroom fixtures","2014-09-22","S - Significant","Notice to Comply","",""
"10004","10414274","103326977","L.B.  SUPERMARKET","Food Store (Convenience/Variety)","391 LUMSDEN AVE","43.69492","-79.3036","Pass","1","","2014-09-23","","","",""
"10005","10393285","103184507","LA BAMBOCHE","Food Take Out","1712 AVENUE RD","43.72812","-79.41828","Pass","3","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2014-02-26","S - Significant","Corrected During Inspection","",""
"10006","10393285","103326077","LA BAMBOCHE","Food Take Out","1712 AVENUE RD","43.72812","-79.41828","Pass","3","","2014-09-08","","","",""
"10007","10195080","103204238","LA BELLA MANAGUA","Restaurant","872 BLOOR ST W","43.66223","-79.42499","Pass","2","Operator fail to provide easily readable thermometer(s)","2014-03-27","S - Significant","Corrected During Inspection","",""
"10008","10195080","103269472","LA BELLA MANAGUA","Restaurant","872 BLOOR ST W","43.66223","-79.42499","Pass","2","","2014-06-26","","","",""
"10009","10195080","103371300","LA BELLA MANAGUA","Restaurant","872 BLOOR ST W","43.66223","-79.42499","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2014-11-21","M - Minor","Notice to Comply","",""
"10010","9006439","103178771","LA BOUCHERIE FINE MEATS","Butcher Shop","95 FRONT ST E, Unit-48","43.64935","-79.37146","Pass","2","Food handler fail to wear headgear","2014-02-20","M - Minor","Notice to Comply","",""
"10011","9006439","103365324","LA BOUCHERIE FINE MEATS","Butcher Shop","95 FRONT ST E, Unit-48","43.64935","-79.37146","Pass","2","STORE UTENSILS IN MANNER NOT PREVENTING CONTAMINATION O. REG  562/90 SEC. 81","2014-11-13","S - Significant","Corrected During Inspection","",""
"10012","9006439","103365324","LA BOUCHERIE FINE MEATS","Butcher Shop","95 FRONT ST E, Unit-48","43.64935","-79.37146","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2014-11-13","S - Significant","Corrected During Inspection","",""
"10013","9006439","103365324","LA BOUCHERIE FINE MEATS","Butcher Shop","95 FRONT ST E, Unit-48","43.64935","-79.37146","Pass","2","FAIL TO STORE FOOD ON PALLETS O. REG  562/90 SEC. 23","2014-11-13","S - Significant","Corrected During Inspection","",""
"10014","9006439","103365324","LA BOUCHERIE FINE MEATS","Butcher Shop","95 FRONT ST E, Unit-48","43.64935","-79.37146","Pass","2","Operator fail to properly wash surfaces in rooms","2014-11-13","M - Minor","Notice to Comply","",""
"10015","9006439","103365324","LA BOUCHERIE FINE MEATS","Butcher Shop","95 FRONT ST E, Unit-48","43.64935","-79.37146","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2014-11-13","S - Significant","Corrected During Inspection","",""
"10016","9008478","103193996","LA BRUSCHETTA","Restaurant","1317 ST CLAIR AVE W","43.67643","-79.4488","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2014-03-13","M - Minor","Notice to Comply","",""
"10017","9008478","103298893","LA BRUSCHETTA","Restaurant","1317 ST CLAIR AVE W","43.67643","-79.4488","Pass","2","","2014-08-07","","","",""
"10018","9008478","103371273","LA BRUSCHETTA","Restaurant","1317 ST CLAIR AVE W","43.67643","-79.4488","Pass","2","Operator fail to properly wash surfaces in rooms","2014-11-21","M - Minor","Notice to Comply","",""
"10019","9008478","103371273","LA BRUSCHETTA","Restaurant","1317 ST CLAIR AVE W","43.67643","-79.4488","Pass","2","Operator fail to properly maintain rooms","2014-11-21","M - Minor","Notice to Comply","",""
"10020","9031160","103173101","LA CAFE MICHI","Restaurant","1802 PHARMACY AVE","43.7756","-79.31777","Pass","2","Operator fail to properly wash surfaces in rooms","2014-02-11","M - Minor","Notice to Comply","",""
"10021","9031160","103305869","LA CAFE MICHI","Restaurant","1802 PHARMACY AVE","43.7756","-79.31777","Pass","2","Operator fail to properly wash surfaces in rooms","2014-08-19","M - Minor","Notice to Comply","",""
"10022","9031160","103305869","LA CAFE MICHI","Restaurant","1802 PHARMACY AVE","43.7756","-79.31777","Pass","2","Operator fail to properly wash multi-use utensils","2014-08-19","S - Significant","Notice to Comply","",""
"10023","9031160","103305869","LA CAFE MICHI","Restaurant","1802 PHARMACY AVE","43.7756","-79.31777","Pass","2","Operator fail to properly wash equipment","2014-08-19","M - Minor","Notice to Comply","",""
"10024","9031160","103305869","LA CAFE MICHI","Restaurant","1802 PHARMACY AVE","43.7756","-79.31777","Pass","2","Employee fail to wash hands when required","2014-08-19","C - Crucial","Notice to Comply","",""
"10025","9031160","103305869","LA CAFE MICHI","Restaurant","1802 PHARMACY AVE","43.7756","-79.31777","Pass","2","Operator fail to provide proper equipment","2014-08-19","M - Minor","Notice to Comply","",""
"10026","9031160","103305869","LA CAFE MICHI","Restaurant","1802 PHARMACY AVE","43.7756","-79.31777","Pass","2","Operator fail to maintain hazardous food(s) at 4C (40F) or colder.","2014-08-19","C - Crucial","Notice to Comply","",""
"10027","9031160","103305882","LA CAFE MICHI","Restaurant","1802 PHARMACY AVE","43.7756","-79.31777","Pass","2","","2014-08-22","","","",""
"10028","10441591","103204780","LA CARNITA","Restaurant","501 COLLEGE ST","43.65605","-79.40981","Pass","3","Operator fail to properly maintain rooms","2014-03-28","M - Minor","Notice to Comply","",""
"10029","10441591","103308868","LA CARNITA","Restaurant","501 COLLEGE ST","43.65605","-79.40981","Pass","3","Operator fail to properly maintain rooms","2014-08-25","M - Minor","Notice to Comply","",""
"10030","10441591","103308868","LA CARNITA","Restaurant","501 COLLEGE ST","43.65605","-79.40981","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2014-08-25","M - Minor","Notice to Comply","",""
"10031","10441591","103343673","LA CARNITA","Restaurant","501 COLLEGE ST","43.65605","-79.40981","Pass","3","Operator fail to properly maintain equipment(NON-FOOD)","2014-10-20","M - Minor","Notice to Comply","",""
"10032","10441591","103343673","LA CARNITA","Restaurant","501 COLLEGE ST","43.65605","-79.40981","Pass","3","Operator fail to properly maintain rooms","2014-10-20","M - Minor","Notice to Comply","",""
"10033","10478155","103162314","LA CUBANA","Restaurant","392 RONCESVALLES AVE","43.65092","-79.45096","Pass","2","Operator fail to properly wash equipment","2014-01-27","M - Minor","Notice to Comply","",""
"10034","10478155","103229821","LA CUBANA","Restaurant","392 RONCESVALLES AVE","43.65092","-79.45096","Pass","2","","2014-05-05","","","",""
"10035","10478155","103334322","LA CUBANA","Restaurant","392 RONCESVALLES AVE","43.65092","-79.45096","Pass","2","Operator fail to properly wash surfaces in rooms","2014-10-02","M - Minor","Notice to Comply","",""
"10036","10478155","103376049","LA CUBANA","Restaurant","392 RONCESVALLES AVE","43.65092","-79.45096","Pass","2","Operator fail to properly wash surfaces in rooms","2014-12-01","M - Minor","Notice to Comply","",""
"10037","10478155","103376049","LA CUBANA","Restaurant","392 RONCESVALLES AVE","43.65092","-79.45096","Pass","2","Operator fail to provide adequate pest control","2014-12-01","S - Significant","Notice to Comply","",""
"10038","10478155","103376073","LA CUBANA","Restaurant","392 RONCESVALLES AVE","43.65092","-79.45096","Pass","2","","2014-12-03","","","",""
"10039","10292822","103224662","LA CUBANA OSSINGTON","Restaurant","92 OSSINGTON AVE","43.6462","-79.41968","Pass","2","Operator fail to provide hand washing supplies","2014-04-27","S - Significant","Corrected During Inspection","",""
"10040","10292822","103224662","LA CUBANA OSSINGTON","Restaurant","92 OSSINGTON AVE","43.6462","-79.41968","Pass","2","Food handler fail to wear headgear","2014-04-27","M - Minor","Notice to Comply","",""
"10041","10292822","103224662","LA CUBANA OSSINGTON","Restaurant","92 OSSINGTON AVE","43.6462","-79.41968","Pass","2","Operator fail to properly maintain rooms","2014-04-27","M - Minor","Notice to Comply","",""
"10042","10292822","103224662","LA CUBANA OSSINGTON","Restaurant","92 OSSINGTON AVE","43.6462","-79.41968","Pass","2","Operator fail to properly wash surfaces in rooms","2014-04-27","M - Minor","Notice to Comply","",""
"10043","10206294","103222799","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2014-04-16","S - Significant","Corrected During Inspection","",""
"10044","10206294","103222799","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","Operator fail to properly wash equipment","2014-04-16","M - Minor","Notice to Comply","",""
"10045","10206294","103222799","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2014-04-16","M - Minor","Notice to Comply","",""
"10046","10206294","103222799","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","Operator fail to properly wash surfaces in rooms","2014-04-16","M - Minor","Notice to Comply","",""
"10047","10206294","103273799","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","Operator fail to provide hand washing supplies","2014-07-08","S - Significant","Notice to Comply","",""
"10048","10206294","103273799","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","Operator fail to properly wash equipment","2014-07-08","M - Minor","Notice to Comply","",""
"10049","10206294","103273799","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2014-07-08","S - Significant","Notice to Comply","",""
"10050","10206294","103273799","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2014-07-08","S - Significant","Corrected During Inspection","",""
"10051","10206294","103273800","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","","2014-07-08","","","",""
"10052","10206294","103382471","LA CUBANITA RESTAURANT","Restaurant","9 MILVAN DR, UNIT-4","43.75125","-79.55202","Pass","2","","2014-12-05","","","",""
"10053","9008497","103219857","LA FENICE RESTAURANT","Restaurant","319 KING ST W, Unit-1","43.64631","-79.39071","Pass","2","","2014-04-17","","","",""
"10054","9008497","103307465","LA FENICE RESTAURANT","Restaurant","319 KING ST W, Unit-1","43.64631","-79.39071","Pass","2","","2014-08-22","","","",""
"10055","9008497","103389503","LA FENICE RESTAURANT","Restaurant","319 KING ST W, Unit-1","43.64631","-79.39071","Pass","2","","2014-12-20","","","",""
"10056","10193788","103212042","LA FROMAGERIE","Food Take Out","868 COLLEGE ST","43.65406","-79.42429","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2014-04-08","S - Significant","Corrected During Inspection","",""
"10057","10193788","103212042","LA FROMAGERIE","Food Take Out","868 COLLEGE ST","43.65406","-79.42429","Pass","2","Operator fail to properly wash equipment","2014-04-08","M - Minor","Notice to Comply","",""
"10058","10193788","103349248","LA FROMAGERIE","Food Take Out","868 COLLEGE ST","43.65406","-79.42429","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2014-10-28","NA - Not Applicable","Notice to Comply","",""
"10059","10459044","103301435","LA GROTTA PIZZERIA","Restaurant","951 PAPE AVE","43.68688","-79.34749","Pass","2","OPERATOR FAIL TO ENSURE COVER WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2014-08-13","S - Significant","Corrected During Inspection","",""
"10060","10459044","103301435","LA GROTTA PIZZERIA","Restaurant","951 PAPE AVE","43.68688","-79.34749","Pass","2","Operator fail to properly wash surfaces in rooms","2014-08-13","M - Minor","Notice to Comply","",""
"10061","10459044","103301435","LA GROTTA PIZZERIA","Restaurant","951 PAPE AVE","43.68688","-79.34749","Pass","2","Operator fail to properly maintain rooms","2014-08-13","M - Minor","Notice to Comply","",""
"10062","10459044","103301435","LA GROTTA PIZZERIA","Restaurant","951 PAPE AVE","43.68688","-79.34749","Pass","2","FAIL TO STORE FOOD ON RACKS OR SHELVES O. REG  562/90 SEC. 23","2014-08-13","S - Significant","Corrected During Inspection","",""
"10063","9008515","103195318","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","FAIL TO PROVIDE THERMOMETER IN STORAGE COMPARTMENT O. REG  562/90 SEC. 21","2014-03-17","S - Significant","Corrected During Inspection","",""
"10064","9008515","103305370","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","OPERATE FOOD PREMISE-MECHANICAL EQUIPMENT NOT MAINTAINED TO PROVIDE SUFFICIENT CHEMICAL SOLUTION RINSE O. REG  562/90 SEC. 77(A)(II)(B)","2014-08-19","S - Significant","Corrected During Inspection","",""
"10065","9008515","103370508","LA MEXICANA RESTAURANT","Restaurant","3337 BATHURST ST","43.72578","-79.43098","Pass","3","","2014-11-21","","","",""
"10066","10373355","103144001","LA PALETTE","Restaurant","492 QUEEN ST W","43.64782","-79.40087","Pass","2","OPERATOR FAIL TO ENSURE SINGLE-SERVICE CONTAINERS KEPT IN MANNER PREVENTING CONTAMINATION O. REG  562/90 SEC. 59(D)","2014-01-07","S - Significant","Corrected During Inspection","",""
"10067","10373355","103144001","LA PALETTE","Restaurant","492 QUEEN ST W","43.64782","-79.40087","Pass","2","Operator fail to properly wash equipment","2014-01-07","M - Minor","Notice to Comply","",""
"10068","10373355","103144001","LA PALETTE","Restaurant","492 QUEEN ST W","43.64782","-79.40087","Pass","2","USE UTENSILS NOT FREE FROM CRACKS IN CONTACT WITH FOOD O. REG  562/90 SEC. 19(1)(B)","2014-01-07","S - Significant","Corrected During Inspection","",""
"10069","10373355","103280674","LA PALETTE","Restaurant","492 QUEEN ST W","43.64782","-79.40087","Pass","2","Operator fail to properly maintain rooms","2014-07-14","M - Minor","Notice to Comply","",""
"10070","10373355","103280674","LA PALETTE","Restaurant","492 QUEEN ST W","43.64782","-79.40087","Pass","2","Operator fail to properly wash surfaces in rooms","2014-07-14","M - Minor","Notice to Comply","",""
"10071","10373355","103350946","LA PALETTE","Restaurant","492 QUEEN ST W","43.64782","-79.40087","Pass","2","OPERATOR FAIL TO ENSURE CAP WILL PREVENT CONTAMINATION OR ADULTERATION O. REG  562/90 SEC. 59(C)(II)","2014-10-30","S - Significant","Corrected During Inspection","",""
"10072","10373355","103350946","LA PALETTE","Restaurant","492 QUEEN ST W","43.64782","-79.40087","Pass","2","Operator fail to sanitize garbage containers as required","2014-10-30","M - Minor","Notice to Comply","",""
"10073","10373355","103350946","LA PALETTE","Restaurant","492 QUEEN ST W","43.64782","-79.40087","Pass","2","Operator fail to properly wash equipment","2014-10-30","M - Minor","Notice to Comply","",""
"10074","10373355","103350946","LA PALETTE","Restaurant","492 QUEEN ST W","43.64782","-79.40087","Pass","2","Operator fail to properly wash surfaces in rooms","2014-10-30","M - Minor","Notice to Comply","",""
"10075","9044516","103179776","LA PASIVA","Restaurant","896 WILSON AVE","43.73037","-79.46899","Pass","2","FAIL TO HAVE TEST REAGENT AVAILABLE AT  PLACE OF SANITIZATION O. REG  562/90 SEC. 75(2)","2014-02-20","S - Significant","Corrected During Inspection","",""
"10076","9044516","103283477","LA PASIVA","Restaurant","896 WILSON AVE","43.73037","-79.46899","Pass","2","Operator fail to properly wash surfaces in rooms","2014-07-17","M - Minor","Notice to Comply","",""
"10077","9044516","103366504","LA PASIVA","Restaurant","896 WILSON AVE","43.73037","-79.46899","Pass","2","","2014-11-14","","","",""
"10078","10404251","103163837","LA PREP","Restaurant","4700 KEELE ST, Unit-7","43.77342","-79.50234","Pass","2","Operator fail to properly maintain rooms","2014-01-28","M - Minor","Notice to Comply","",""
"10079","10404251","103317018","LA PREP","Restaurant","4700 KEELE ST, Unit-7","43.77342","-79.50234","Pass","2","Operator fail to properly maintain rooms","2014-09-04","M - Minor","Notice to Comply","",""
"10080","10404251","103317018","LA PREP","Restaurant","4700 KEELE ST, Unit-7","43.77342","-79.50234","Pass","2","Operator fail to properly maintain equipment(NON-FOOD)","2014-09-04","M - Minor","Notice to Comply","",""
"10081","10443994","103271316","LA PREP","Restaurant","20 ADELAIDE ST E","43.65069","-79.37773","Pass","2","","2014-06-26","","","",""
"10082","10443994","103326566","LA PREP","Restaurant","20 ADELAIDE ST E","43.65069","-79.37773","Pass","2","","2014-09-16","","","",""
"10083","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to properly wash multi-use utensils","2014-03-18","S - Significant","Notice to Comply","",""
"10084","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2014-03-18","S - Significant","Notice to Comply","",""
"10085","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to properly store solid waste","2014-03-18","S - Significant","Notice to Comply","",""
"10086","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to use proper utensils to ensure food safety","2014-03-18","S - Significant","Notice to Comply","",""
"10087","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Fail to ensure the presence of the holder of a valid food handler's certificate  -  Muncipal Code Chapter 545 Sec. 5G(17)(a)","2014-03-18","NA - Not Applicable","Ticket","Charges Withdrawn",""
"10088","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to maintain hazardous foods at 60C (140F) or hotter","2014-03-18","C - Crucial","Notice to Comply","",""
"10089","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to properly wash surfaces in rooms","2014-03-18","M - Minor","Notice to Comply","",""
"10090","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to properly maintain rooms","2014-03-18","M - Minor","Notice to Comply","",""
"10091","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to provide hand washing supplies","2014-03-18","S - Significant","Notice to Comply","",""
"10092","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to use proper cloths","2014-03-18","S - Significant","Notice to Comply","",""
"10093","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to provide adequate pest control","2014-03-18","S - Significant","Notice to Comply","",""
"10094","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to ensure food is not contaminated/adulterated","2014-03-18","C - Crucial","Notice to Comply","",""
"10095","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to properly wash equipment","2014-03-18","M - Minor","Notice to Comply","",""
"10096","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2014-03-18","S - Significant","Notice to Comply","",""
"10097","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to properly maintain equipment","2014-03-18","S - Significant","Notice to Comply","",""
"10098","10266004","103197250","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator must ensure to provide the Food Safety Inspection Report(s) relating to the currently posted food safety inspection notice when requested by any person. Muncipal Code Chapter 545 Sec. 5G(5)","2014-03-18","NA - Not Applicable","Notice to Comply","",""
"10099","10266004","103197254","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to properly wash equipment","2014-03-21","M - Minor","Notice to Comply","",""
"10100","10266004","103263309","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","","2014-06-18","","","",""
"10101","10266004","103314978","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to properly maintain equipment","2014-09-03","S - Significant","Notice to Comply","",""
"10102","10266004","103314978","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to provide accurate indicating thermometer(s)","2014-09-03","S - Significant","Notice to Comply","",""
"10103","10266004","103314978","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to properly wash equipment","2014-09-03","M - Minor","Notice to Comply","",""
"10104","10266004","103314978","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to properly wash surfaces in rooms","2014-09-03","M - Minor","Notice to Comply","",""
"10105","10266004","103314978","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to properly maintain rooms","2014-09-03","M - Minor","Notice to Comply","",""
"10106","10266004","103314978","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to use proper procedure(s) to ensure food safety","2014-09-03","S - Significant","Notice to Comply","",""
"10107","10266004","103314978","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to provide adequate pest control","2014-09-03","S - Significant","Notice to Comply","",""
"10108","10266004","103314979","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to provide easily readable thermometer(s)","2014-09-08","S - Significant","Notice to Comply","",""
"10109","10266004","103314979","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to properly maintain rooms","2014-09-08","M - Minor","Notice to Comply","",""
"10110","10266004","103314979","LA PUPUSA LOKA","Restaurant","887 WILSON AVE","43.73043","-79.46673","Pass","2","Operator fail to properly wash equipment","2014-09-08","M - Minor","Notice to Comply","",""
