unified_est_id,est_name,address,source
10810420.0,KARACHI XPRESS,69 Lebovic Ave Unit-D111-112 None,manual_confirmed
10840809.0,KARAHI POINT,25 The West Mall Unit-F002 M9C 1B8,manual_confirmed
10852525.0,KARAHI POINT,2642 Islington Ave Bldg-- M9V 2X5,manual_confirmed
10838272.0,KARAHI POINT EXPRESS,736 Bay St Bldg-1 M5G 2M4,manual_confirmed
10786522.0,KARNAVATI STREET FOOD & TIFFIN SERVICE,3863 Lawrence Ave E None M1G 1R2,manual_confirmed
10816903.0,KEZY DONER,109 Mc Caul St Unit-36 M5T 3K5,manual_confirmed
10817293.0,KIBO FOOD STATION,24 Martin Ross Ave Unit-4 M3J 2K8,manual_confirmed
10821011.0,KIMBAP KARAH ON,"5418 YONGE ST, Unit-18 None M2N 6X4",manual_confirmed
10784332.0,KING OF PUNJABI TADKA,1275 Morningside Ave Unit-10 M1B 3W1,manual_confirmed
10818445.0,KINGSTON 12 PATTY SHOP,1635 DUNDAS ST W None M6K 1V2,manual_confirmed
10794946.0,KINGSTON 12 PATTY SHOP,1808 Eglinton Ave W None M6E 2H6,manual_confirmed
10809596.0,KOH LIPE,33 Baldwin St None M5T 1L1,manual_confirmed
10864089.0,KOKO'S TIFFIN,2501 Finch Ave W None M9M 2G1,manual_confirmed
10848478.0,KOTTU KADAI,3351 Markham Rd Unit-111 M1X 0A6,manual_confirmed
10825731.0,KOZ BINGOL EXPRESS,655 Queen St W None M6J 1E6,manual_confirmed
10780628.0,KREAM,526 Yonge St Bldg-1 M4Y 1X9,manual_confirmed
10827345.0,KUNAFA'S CHOCOLATE INC,133 Manville Rd Unit-22 M1L 4J7,manual_confirmed
10787029.0,KUSINERO DE PANADERIA,883 Eglinton Ave W None M6C 2C1,manual_confirmed
10823051.0,KUYA DON LOMI BATANGAS,3645 Bathurst St Unit-1 M6A 2E4,manual_confirmed
10778995.0,Khalifa Kabab & Karahi,235 Dixon Rd Unit-1 M9P 2M5,manual_confirmed
10805469.0,LA BOTANA MEXICANA,"3111 DUFFERIN ST, Unit-101 None M6A 2S7",manual_confirmed
10780175.0,LA CANTINA DEL PUEBLO LOUNGE,9 Milvan Dr Bldg-5 M9L 1Y9,manual_confirmed
10808199.0,LA CUBANA,486 Front St W Unit-WM35 M5V 0V2,manual_confirmed
10798263.0,LA LUNA PANADERIA,1650 Jane St Unit-1 M9N 2R8,manual_confirmed
10795874.0,LA NAYARITA,930 Queen St W None M6J 1G6,manual_confirmed
10817356.0,LA POZOLERIA MEXICANA,1896 Jane St None M9N 2T8,manual_confirmed
10799148.0,LA UNICA PANADERIA MEXICANA,850 Wilson Ave None M3K 1E5,manual_confirmed
10840035.0,LA UNICA PANDERIA MEXICANA,4 Bradstock Rd None M9M 1M8,manual_confirmed
10825558.0,LAHORE TIKKA HOUSE,1365 Gerrard St E None M4L 1Z3,manual_confirmed
10863772.0,LAILA'S CHEESECAKE CO,855 Browns Line None M8W 3V7,manual_confirmed
10808112.0,LALA'S CANTINA,220 Yonge St None M5B 2H1,manual_confirmed
10849625.0,LAMOCHI SWEETS,3580 Mcnicoll Ave None M1V 5G2,manual_confirmed
10840434.0,LARB MUANG,45 Baldwin St None M5T 1L1,manual_confirmed
10855643.0,LAS MUNS,28 Bathurst St Unit-1-112 None,manual_confirmed
10797119.0,LAZY BARISTA,155 Queens Quay  E Unit-1 M5A 0W4,manual_confirmed
10840310.0,LAZY DAISY FOODS,388 CARLAW AVE None M4M 2T4,manual_confirmed
10831676.0,LE BEAU BOULANGERIE,131 Mill St None M5A 2Z8,manual_confirmed
10808115.0,LE PETIT CORNICHON,220 Yonge St None M5B 2H1,manual_confirmed
10857064.0,LEBANESE EXPRESS,140 St George St None M5S 3G6,manual_confirmed
10855499.0,LEE KEE DUMPLING HOUSE,15 Northtown Way None M2N 7A2,manual_confirmed
10817727.0,LEE YAKINIKU,5330 Yonge St None M2N 5P9,manual_confirmed
10824006.0,LEGACY LOUNGE,901 Jane St None M6N 4C6,manual_confirmed
10809658.0,LEMON LILY,"747 QUEEN ST E, Unit-102 None M4M 1H3",manual_confirmed
10808116.0,LIBRETTO,220 Yonge St None M5B 2H1,manual_confirmed
10859247.0,LILI,486 Front St W Unit-9 M5V 0V2,manual_confirmed
10859425.0,LILIANA,1198 Queen St W None M6J 1J6,manual_confirmed
10844491.0,LIMON MIDTOWN,3265 Yonge St None M4N 2L5,manual_confirmed
10792473.0,LIN XIANG NING,"5418 YONGE ST, Unit-19 None M2N 6X4",manual_confirmed
10846675.0,LITTLE ESE,875 Queen St W None M6J 1G5,manual_confirmed
10790503.0,LITTLE MOO,1400 QUEEN ST E None M4L 1C9,manual_confirmed
10861444.0,LOLA ASTY,4403 Kingston Rd Unit-102 M1E 2N2,manual_confirmed
10860292.0,LONCH-TIME,1275 Bloor St W Bldg-- M6H 1N7,manual_confirmed
10835980.0,LOS GYROS,500 Queen St E None M5A 1T7,manual_confirmed
10848121.0,LOST IN TOKYO PARFAIT SHOP,636 Queen St W None M6J 1E4,manual_confirmed
10788886.0,LUCIE,100 Yonge St Unit-100 M5C 2W1,manual_confirmed
10800334.0,LUCKY DONKATSU,"415 YONGE ST, Bldg-- None M5B 2E7",manual_confirmed
10812364.0,LUNA'S  KABAB WRAPS,1355 GERRARD ST E None M4L 1Y8,manual_confirmed
10849794.0,M CHABAR,491 Bloor St W None M5S 1Y2,manual_confirmed
10844947.0,M SQUARE CAKE,652 Yonge St None M4Y 2A6,manual_confirmed
10835251.0,MA BELLE,2131 Lawrence Ave E Unit-101 M1R 5G4,manual_confirmed
10820277.0,MAAYA / MIA,244 Adelaide St W None M5H 1X6,manual_confirmed
10782092.0,MAC'S SUSHI,"900 DUFFERIN ST, Unit-4016 None M6H 4A9",manual_confirmed
10804711.0,MAD RADISH,4 King St W Unit-102 M5H 1B6,manual_confirmed
10824846.0,MADAME GATEAUX,2034 DANFORTH AVE None M4C 1J6,manual_confirmed
10834228.0,MADE IN JAPAN TERIYAKI EXPERIENCE,861 York Mills Rd Unit-6 M3B 1Y2,manual_confirmed
10773179.0,MADO,144 Yonge St None M5C 1X6,manual_confirmed
10803248.0,MANDY'S,480 Front St W Unit-UG05 M5V 0V5,manual_confirmed
10819138.0,MANDY'S,110 Bloor St W Unit-5B M5S 2W7,manual_confirmed
10862314.0,MANDY'S,2670 Yonge St None M4P 2J5,manual_confirmed
10775729.0,MANGO RAIN,3308 Lake Shore Blvd W Unit-3 M8V 1M4,manual_confirmed
10823894.0,MANITA ROSEDALE,1164 Yonge St None M4W 2L9,manual_confirmed
10798455.0,MAPO POCHA,680 BLOOR ST W None M6G 1L2,manual_confirmed
10798613.0,MARQUIN,100 King St W Unit-CN0159 M5X 1K7,manual_confirmed
10847689.0,MARRY ME MOCHI,220 Yonge St Unit-H023 M5B 2H1,manual_confirmed
10814773.0,MARS VILLAGE FOOD,510 Yonge St Bldg-1 M4Y 1X9,manual_confirmed
10841143.0,MARVELOUS BY FRED,2190 Bloor St W None M6S 1N3,manual_confirmed
10796596.0,MASTER POT,280 Spadina Ave Unit-C M5T 3A5,manual_confirmed
10847789.0,MATCHA HAUS,324 BATHURST ST None M5T 2S3,manual_confirmed
10863812.0,MATCHA HAUS,890 Queen St E None M4M 1J3,manual_confirmed
10861407.0,MATCHA MATCHA,294 DUNDAS ST W None M5T 1G2,manual_confirmed
10820838.0,MATCHA YUZU,"390 SILVER STAR BLVD, Unit-166 None M1V 0G5",manual_confirmed
10805795.0,MATCHATIME,1104 WILSON AVE None M3M 1G7,manual_confirmed
10809170.0,MATSUTEI SUKIYAKI,438 Dundas St W None M5T 1G7,manual_confirmed
10799002.0,MAYFLOWER CHINESE FOOD,1500 Royal York Rd None M9P 3B6,manual_confirmed
10788498.0,MCCAFE,65 Front St W None M5J 1E6,manual_confirmed
10837875.0,MEAL QUEEN,130 St George St None M5S 1A5,manual_confirmed
10822672.0,MEAN POUTINE,4841 Yonge St Unit-204 M2N 5X2,manual_confirmed
10806868.0,MEAT ON MILLIKEN,23 Milliken Blvd Unit-B5 M1V 5H7,manual_confirmed
10805793.0,MEATAA SEVEN,5285 Yonge St Flr-2 M2N 5R3,manual_confirmed
10826193.0,MELLIS CHOCOLATE,"5418 YONGE ST, Unit-10 None M2N 6X4",manual_confirmed
10780121.0,MELTWICH,4525 Kingston Rd Unit-H9 M1E 2P1,manual_confirmed
10841008.0,MENICURE +,3391 YONGE ST None M4N 2M8,manual_confirmed
10801209.0,MERCURY ESPRESSO,465 King St E None M5A 1L6,manual_confirmed
10783556.0,MERLOT,2994 Bloor St W None M8X 1C2,manual_confirmed
10811542.0,MEVAME EAT MEDITERRANEAN,2 Alexander St Bldg-- M4Y 0J2,manual_confirmed
10803120.0,MEXHICO,26 Baldwin St None M5T 1L2,manual_confirmed
10786183.0,MEZCALERO & TAPAS,509 Bloor St W Unit-UPPER M5S 1Y2,manual_confirmed
10779711.0,MEZZA NOTTE TRATTORIA,3169 Dufferin St None M6A 2S9,manual_confirmed
10786983.0,MHEL,1059 Bloor St W None M6H 1M5,manual_confirmed
10847672.0,MIELUNA,483 Bay St Unit-110S M5G 2C9,manual_confirmed
10835946.0,MIZNON,65 Front St W Unit-400B M5J 1E6,manual_confirmed
10807958.0,MOMO & BAO,5210 Yonge St None M2N 5P6,manual_confirmed
10808424.0,MOMO CORNER,161 Baldwin St Unit-6 M5T 1L9,manual_confirmed
10771305.0,MOMO GHAR - TABI,568 PARLIAMENT ST None M4X 1P8,manual_confirmed
10810293.0,MOMO GHAR WEST,2392 Bloor St W None M6S 1P5,manual_confirmed
10811575.0,MOMO HUT,"41 LEBOVIC AVE, Unit-A118 None None",manual_confirmed
10823015.0,MOMO LOCO,"15 MERCHANTS WHARF, Unit-3 None M5A 0N8",manual_confirmed
10843439.0,MOMO MOJO,2772 Dundas St W None M6P 1Y3,manual_confirmed
10837821.0,MOMO2GO,41 Lebovic Ave Unit-A106 None,manual_confirmed
10821990.0,MOMOBOYZ,1748 Lawrence Ave E None M1R 2Y1,manual_confirmed
10813042.0,MOMOHEART@675,675 LANSDOWNE AVE None M6H 3Y9,manual_confirmed
10850869.0,MOMTAZZ KABOB,330 Front St W Bldg-102 M5V 3B7,manual_confirmed
10859377.0,MORE GELATO & CAFFE,392 Pacific Ave None M6P 2R1,manual_confirmed
10778736.0,MOSS PARK ESPRESSO,185 Queen St E None M5A 1S2,manual_confirmed
10862114.0,MOTTO TORONTO,764 Queen St W None M6J 1E9,manual_confirmed
10840188.0,MR FISH DOWNTOWN,333 Spadina Ave None M5T 2E9,manual_confirmed
10774846.0,MR JERK,1365 Lawrence Ave W None M6L 1A4,manual_confirmed
10843316.0,MR SOUVLAKI,148 North Queen St Unit-1 M9C 1A8,manual_confirmed
10795069.0,MR SUB,438 University Ave Unit-105 M5G 2K8,manual_confirmed
10838578.0,MR SUB,55 Eglinton Sq Unit-112 M1L 2K1,manual_confirmed
10823150.0,MR. GREEK,4914 YONGE ST None M2N 5N5,manual_confirmed
10800724.0,MR. GREEK,"6015 STEELES AVE E, Unit-6-7 None None",manual_confirmed
10815037.0,MR. MANGO,40 King St W None M5H 3Y2,manual_confirmed
10843163.0,MR. PANG,5418 Yonge St Unit-17 M2N 6X4,manual_confirmed
10849650.0,MR. PRETZELS,1 Dundas St W Unit-D101A M5G 1Z3,manual_confirmed
10838394.0,MR. PUFFS,808 York Mills Rd Unit-9 M3B 1X8,manual_confirmed
10781013.0,MR. SUB,2050 Victoria Park Ave Unit-A M1R 1V2,manual_confirmed
10860139.0,MR. SUB,3885 Keele St None M3J 1N6,manual_confirmed
10845978.0,MR.GREEK,2061 Steeles Ave W Bldg-2 M3J 3N3,manual_confirmed
10842200.0,MR.SUB,3741 Lawrence Ave E None M1G 1P7,manual_confirmed
10815959.0,MUSOSHIN WATERWORKS,499 Richmond St W Unit-K2 None,manual_confirmed
10859147.0,MY GREEK TABLE,454 Eglinton Ave W None M5N 1A5,manual_confirmed
10841129.0,MYMYCHICKEN TOWN CENTER,300 Borough Dr Unit-FC13 M1P 4P5,manual_confirmed
10780719.0,NAAN AND KABOB,8 William Kitchen Rd Bldg-N100 M1P 5B7,manual_confirmed
10800280.0,NAAN KABOB,240 Queen St W None M5V 1Z7,manual_confirmed
10786881.0,NAI NAI INDONESIAN FOOD,122 St Patrick St Unit-20 M5T 2X8,manual_confirmed
10836667.0,NAIJA JOLLOF,592 Queen St W None M6J 1E3,manual_confirmed
10781788.0,NANA'S CREPERIE,1917 QUEEN ST E None M4L 1H3,manual_confirmed
10771900.0,NANI'S GELATO,120 LYNN WILLIAMS ST None M6K 3N6,manual_confirmed
10840826.0,NANYANG FUSION,879 Bay St Unit-3 M5S 3K6,manual_confirmed
10838397.0,NARIN PASTRY,881 Wilson Ave None M3K 1E6,manual_confirmed
10855315.0,NEWSERENAGRILLS,"3110 KINGSTON RD, Unit-2 None M1M 1P2",manual_confirmed
10842440.0,NGANDA,254 Adelaide St W None M5H 1X6,manual_confirmed
10812955.0,NGOGO,646 Queen St W Unit-646 M6J 1E4,manual_confirmed
10837637.0,NINA'S BRUNCH,238 Augusta Ave None M5T 2L7,manual_confirmed
10857660.0,NISHA'S CULINARY,5928 Finch Ave E Unit-3 M1B 5P8,manual_confirmed
10780607.0,NOBLE MOMOS,2923 LAWRENCE AVE E None M1P 2S8,manual_confirmed
10802640.0,NOME IZAKAYA,92 Fort York Blvd None M5V 4A7,manual_confirmed
10811893.0,NORD LYON,486 Front St W Unit-WM41 M5V 0V2,manual_confirmed
10840094.0,NORD LYON,250 Queen St W None M5V 1Z7,manual_confirmed
10815687.0,NORTH YORK BANQUET HALL/ PHO OXTAIL,1181 Finch Ave W Unit-1X M3J 2V8,manual_confirmed
10797404.0,NOTHING BUNDT CAKES,148 North Queen St Unit-G3 M9C 1A8,manual_confirmed
10779097.0,NUGATEAU,176 YONGE ST None M5C 2L7,manual_confirmed
10819130.0,NUNU ETHIOPIAN FUSION,1178 QUEEN ST W None M6J 1J5,manual_confirmed
10860471.0,NUTBAR,127 Ossington Ave None M6J 2Z6,manual_confirmed
10860561.0,NUTBAR,425 Adelaide St W None M5V 3C1,manual_confirmed
10841689.0,NUTBAR,102 Bloor St W None M5S 1M8,manual_confirmed
10796899.0,NUTTEA,637 Bloor St W None M6G 1K8,manual_confirmed
10790146.0,ON/OFF,5463 Yonge St None M2N 5S1,manual_confirmed
10818050.0,ONE MORE TIME,"5418 YONGE ST, Unit-16 None M2N 6X4",manual_confirmed
10859909.0,ONE STOP WAFFLE SHOP,3140 Dundas St W None M6P 2A1,manual_confirmed
10804871.0,ONE YORK FOOD HALL (5TH FL.),1 York St Flr-5 None,manual_confirmed
10852977.0,ONEFIVESIX,1100 Queen St W Unit-101 M6J 1H9,manual_confirmed
10801885.0,ONO POKE,"3 DUNDAS ST E, Bldg-1 None None",manual_confirmed
10847962.0,OODLES WOK,41 Lebovic Ave Unit-A117 None,manual_confirmed
10781744.0,OPTEAQ,256 Queen St W Unit-256 M5V 1Z8,manual_confirmed
10858478.0,ORETTA CAFFE,160 Front St W None None,manual_confirmed
10860105.0,OSTERIA SPUNTINO,120 FENMAR DR None M9L 1M6,manual_confirmed
10829109.0,OTTO'S BERLIN DONER,505 Richmond St W Unit-K12 M5V 1Y3,manual_confirmed
10791835.0,PAAN CITY,2623 Lawrence Ave E None M1P 2S2,manual_confirmed
10858999.0,PAANDIAN VILAS,799 Brimley Rd None M1J 1C9,manual_confirmed
10788622.0,PANETTORINO FORNO ITALIANO,3797 Lake Shore Blvd W None M8W 1R2,manual_confirmed
10812785.0,PAPA JOHN'S,3551 Sheppard Ave E Unit-2 M1T 3K8,manual_confirmed
10780707.0,PARADISE WINERY INC.,218 Geary Ave None M6H 2C3,manual_confirmed
10823868.0,PARAMOUNT FINE FOODS,1585 The Queensway Bldg-~ M8Z 1T8,manual_confirmed
10819856.0,PARATHA KABAB HOUSE,1179 Brimley Rd None M1P 3G5,manual_confirmed
10787412.0,PARIS BAGUETTE,4841 Yonge St Unit-120 M2N 5X2,manual_confirmed
10824089.0,PARIS BAGUETTE,110 Bloor St W None M5S 2W7,manual_confirmed
10854274.0,PARIS BAGUETTE,171 North Queen St Unit-G2 M9C 1A7,manual_confirmed
10843726.0,PARIS STEAK,120 Atlantic Ave None M6K 1X9,manual_confirmed
10835056.0,PASTABLE,372 Yonge St Bldg-3 M5B 1S6,manual_confirmed
10799755.0,PATAGONIA,1255 St Clair Ave W None M6E 1B8,manual_confirmed
10772702.0,PERFECT MEAT BOWL,3272 Midland Ave Unit-D123 M1V 0C7,manual_confirmed
10818963.0,PETIT POTATO,1033 Bay St None M5S 3A5,manual_confirmed
10825479.0,PHILTHY PHILLY'S CHEESESTEAK & POUTINERIE,31 Rexdale Blvd Unit-3110-C3 M9W 1P1,manual_confirmed
10832289.0,PHYLLO CAFFE,920 PAPE AVE None M4K 3V2,manual_confirmed
10831900.0,PI CO.,1800 Sheppard Ave E Unit-F 014 M2J 5A7,manual_confirmed
10840269.0,PIANO PIANO,1006 Bloor St W None M6H 1M2,manual_confirmed
10809230.0,PIDAPIPO GELATO,656 Yonge St None M4Y 2A6,manual_confirmed
10828659.0,PIKA PIKA,486 Front St W None M5V 0V2,manual_confirmed
10845646.0,PINOKIO,2350 YONGE ST None M4P 2E6,manual_confirmed
10805423.0,PIRAGUA,893 QUEEN ST W None M6J 1G5,manual_confirmed
10771938.0,PITA LAND,11 Industrial St Unit-2 M4G 1Z2,manual_confirmed
10796693.0,PITA LAND,2300 Yonge St None M4P 1E4,manual_confirmed
10785737.0,PITA LITE,1440 Yonge St None M4T 1Y5,manual_confirmed
10847949.0,PIZZZA GIANT,4002 Sheppard Ave E Unit-102D M1S 4R5,manual_confirmed
10847546.0,POKEWORKS,65 Front St W None M5J 1E6,manual_confirmed
10798637.0,POKEWORKS,197 North Queen St None M9C 4Y1,manual_confirmed
10805861.0,POKEWORKS,486 Front St W Unit-WM22 M5V 0V2,manual_confirmed
10802933.0,POKITO,2 St Clair Ave E Unit-C005 M4T 2T5,manual_confirmed
10860810.0,POTATO CORNER,300 Borough Dr Unit-63 M1P 4P5,manual_confirmed
10823847.0,POULET ROUGE,220 Yonge St Unit-F008 M5B 2H1,manual_confirmed
10810298.0,POUTINE HUB,181 PARLIAMENT ST None M5A 2Z4,manual_confirmed
10851652.0,POWPOW GELATO,459 Parliament St None M5A 3A3,manual_confirmed
10832481.0,PRETTY SWEET GELATO,"30 BERTRAND AVE, Unit-B201 None M1L 2P5",manual_confirmed
10849310.0,PRETTY SWEET GELATO,"110 SILVER STAR BLVD, Unit-116 None M1V 5A2",manual_confirmed
10822409.0,PUBLIC GARDENS,577 King St W None M5V 1M1,manual_confirmed
10790490.0,PUMPERNICKEL'S,200 Wellington St W Unit-350 M5V 3C7,manual_confirmed
10843907.0,PUMPERNICKEL'S,351 King St E Unit-103B M5A 0L6,manual_confirmed
10850012.0,PUNJAABI CHAAP HOUSE / ROYAL PAAN,25 Woodbine Downs Blvd Unit-1-2 M9W 6N5,manual_confirmed
10798034.0,PUNTA CANA HAUS LOUNGE,1902 Jane St None M9N 2T8,manual_confirmed
10808792.0,PURPEL,486 Front St W Unit-WM M5V 0V2,manual_confirmed
10809139.0,PURPEL,65 Front St W Unit-CRU331 M5J 1E6,manual_confirmed
10778145.0,QING SHU SPICY HOTPOT,5195 Yonge St None M2N 5P7,manual_confirmed
10836955.0,R.CHANG FOOD LTD,380 Tapscott Rd Unit-3 M1B 2Y8,manual_confirmed
10821889.0,RAJA SWEETS AND FAST FOOD,3000 Danforth Ave None M4C 1M7,manual_confirmed
10805629.0,RAMONA'S,1089 QUEEN ST W None M6J 1H3,manual_confirmed
10805402.0,REAL GREEK GYROS,731 Queen St E None M4M 1H1,manual_confirmed
10829132.0,REAL PINOY TASTE,1150 Morningside Ave Unit-113 M1B 3A4,manual_confirmed
10817642.0,RED CONTAINER,639 Queen St E Unit-REAR M4M 1G4,manual_confirmed
10807998.0,RED SAUCE,220 Yonge St None M5B 2H1,manual_confirmed
10806522.0,RICKY+OLIVIA,996 Queen St E None M4M 1K1,manual_confirmed
10778241.0,RIZ GLUTEN- FREE,3471 Yonge St Unit-A M4N 2N3,manual_confirmed
10859958.0,ROMINAS ITALIAN FOOD,8 Westmore Dr Unit-S3 M9V 3Z7,manual_confirmed
10799435.0,ROSALU SNACKBAR,228 Christie St None M6G 3B7,manual_confirmed
10797189.0,ROWDYS INDIAN AND HAKKA,4352 Kingston Rd Rm-9 M1E 2M8,manual_confirmed
10855831.0,ROXTON PUBLIC HOUSE,1112 Dundas St W None M6J 1X2,manual_confirmed
10855186.0,ROYAL BAITHAK,755 Queen St E None M4M 1H3,manual_confirmed
10798393.0,ROYAL PAAN,41 Lebovic Ave 119-120 None,manual_confirmed
10841284.0,ROYAL TAKEOUT,328 Passmore Ave Unit-45 M1V 5J5,manual_confirmed
10824333.0,RUDY,3397 Yonge St None M4N 2M8,manual_confirmed
10773115.0,RUELO PATISSERIE,463 Mcnicoll Ave None M2H 2C9,manual_confirmed
10836235.0,RUMELI,4700 Dufferin St Unit-6 M3H 5S7,manual_confirmed
10819139.0,RUPOSHI BANGLA,2680 Lawrence Ave E Unit-5 M1P 4Y4,manual_confirmed
10800353.0,RUUMORS RESTO LOUNGE,3466 Dundas St W Unit-6 M6S 2S1,manual_confirmed
10824312.0,SAHIBI KABOB,"69 LEBOVIC AVE, Unit-D110 None None",manual_confirmed
10803496.0,SAIGON PAI,610 GERRARD ST E None M4M 1Y3,manual_confirmed
10842751.0,SAINT GERMAIN,220 Yonge St Unit-202 M5B 2H1,manual_confirmed
10842887.0,SAINT GERMAIN,220 Yonge St Unit-18 M5B 2H1,manual_confirmed
10862478.0,SAK'S FINE FOODS,165 MAIN ST None M4E 2V9,manual_confirmed
10546776.0,SAKU,478 Queen St W None M5V 2B2,manual_confirmed
10863786.0,SAKU,20 Edward St Bldg-1 M5G 1C9,manual_confirmed
10844386.0,SAKURA LOUNGE,33 Mercer St None M5V 1H2,manual_confirmed
10823925.0,SALERNO TRATTORIA,70 Plunkett Rd Unit-7 M9L 2J5,manual_confirmed
10843342.0,SAMMARCO,33 Yonge St Unit-102 M5E 1G4,manual_confirmed
10861605.0,SAMOSA EXPRESS,100 King St W None M5X 1K7,manual_confirmed
10779283.0,SAMOSA WORLD,1571 Sandhurst Crcl Unit-404 M1V 1V2,manual_confirmed
10841034.0,SANDRA CRAFT,1289 GERRARD ST E None M4L 1Y5,manual_confirmed
10813799.0,SANGEETHA VEG,3601 Lawrence Ave E Unit-1 M1G 1P5,manual_confirmed
10775821.0,SANUKI UDON,20 Carlton St Bldg-MAIN M5B 2H5,manual_confirmed
10786390.0,SAVOR,1226 ST CLAIR AVE W None M6E 1B4,manual_confirmed
10808215.0,SAVOURY SAMOSA,16 Mallard Rd Unit-A203 M3B 0A7,manual_confirmed
10854956.0,SAWFT,1006 Bloor St W None M6H 1M2,manual_confirmed
10826195.0,SCORE ON QUEEN,298 Queen St W None M5V 2A1,manual_confirmed
10833721.0,SEAFOOD PRINCESS,3601 Victoria Park Ave Unit-101-105 M1W 3Y3,manual_confirmed
10859081.0,SECRET FOOD FUSION,2761 Kingston Rd None M1M 1M8,manual_confirmed
10849415.0,SENLA VIETNAMESE,133 Richmond St W Unit-101 M5H 2L3,manual_confirmed
10811375.0,SHAKE THERAPY,486 Front St W Unit-WM M5V 0V2,manual_confirmed
10847264.0,SHAMEFUL TIKI ROOM,777 QUEEN ST W None M6J 1G1,manual_confirmed
10782917.0,SHELL SELECT/FRESHII,4722 YONGE ST None M2N 5M4,manual_confirmed
10844931.0,SHIKSHAS CAKE RUSH,1005 Albion Rd Bldg-- M9V 1A6,manual_confirmed
10835677.0,SHILVI STREET FOOD,2291 Kipling Ave Unit-111 M9W 4L6,manual_confirmed
10792136.0,SHUNOKO,3220 Yonge St None M4N 2L2,manual_confirmed
10800361.0,SHUYI TEALICIOUS,394 Spadina Ave None M5T 2G5,manual_confirmed
10819779.0,SIMIT & CHAI,1114 QUEEN ST E None M4M 1K8,manual_confirmed
10850425.0,SIMPLY CHOPS - SUYA CITY,1354 Weston Rd None M6M 4R8,manual_confirmed
10825967.0,SINJEON TOPOKKI & POCHA BLOOR,712 Bloor St W None M6G 1L4,manual_confirmed
10853202.0,SIXTYEIGHT,40 King St W Unit-68 M5H 3Y2,manual_confirmed
10842915.0,SLOW BITE,45 Sheppard Ave E Unit-102 M2N 5W9,manual_confirmed
10771639.0,SMART AND MORRIS JAMAICAN TAKEOUT,854 Bathurst St None M5R 3G3,manual_confirmed
10794511.0,SMOKE'S POUTINERIE,588 Danforth Ave None M4K 1R1,manual_confirmed
10816939.0,SOI THAIFOON,499 Richmond St W Unit-K 14-16 None,manual_confirmed
10823741.0,SOLMAZ BAKLAVA LOKUM PATISSERIE,25 The West Mall Unit-1108 M9C 1B8,manual_confirmed
10777175.0,SOMAR PATISSERIE,2075 Lawrence Ave E Unit-B M1R 2Z4,manual_confirmed
10797266.0,SOUL CHOCOLATE,20 WAGSTAFF DR None M4L 3W9,manual_confirmed
10793447.0,SOUPERLICIOUS,3300 Dufferin St Unit-F M6A 2T5,manual_confirmed
10847064.0,SOUTH INDIAN STREET BITES,"4465 SHEPPARD AVE E, Unit-46 None M1S 5H9",manual_confirmed
10826224.0,SOUVLAKI & PANINI,6 FAIRLAWN AVE None M5M 1S7,manual_confirmed
10848685.0,SOUVLAKI EXPRESS,484 Parliament St None M4X 1P2,manual_confirmed
10794798.0,SOUVLAKI HUT,5304 Dundas St W Bldg-- M9B 1B2,manual_confirmed
10850950.0,SOUVLAKI HUT,2100 Queen St E None M4E 1E1,manual_confirmed
10806387.0,SOUVLAKI HUT RUNNYMEDE,2184 Bloor St W None M6S 1N3,manual_confirmed
10799319.0,SOUVLAKI PLACE,495 Bloor St W None M5S 1Y2,manual_confirmed
10863436.0,SOY BOYS,1056 Queen St E None M4M 1K5,manual_confirmed
10855748.0,SPICY INDIAN FLAVOURS,605 Rogers Rd None M6M 1B9,manual_confirmed
10854652.0,SPOTATO,2471 Yonge St None M4P 2H6,manual_confirmed
10779416.0,SPREZZATURA,1166 Dundas St W None M6J 1X4,manual_confirmed
10862123.0,SQUIRLY'S,807 Queen St W None M6J 1G1,manual_confirmed
10830956.0,STREATERY,38 Forest Manor Rd Unit-C None,manual_confirmed
10799451.0,STREET MOMOS PORT UNION,271 Old Kingston Rd Unit-103 M1C 1B4,manual_confirmed
10834908.0,STUBBE CHOCOLATES,653 ST CLAIR AVE W None M6C 1A7,manual_confirmed
10861040.0,SUAVE KORNER KAFE,2200 Eglinton Ave E Unit-103 M1L 2N3,manual_confirmed
10850367.0,SUBWAY,200 Front St W Unit-C-004 M5V 3K2,manual_confirmed
10844760.0,SUBWAY,170 Sumach St Unit-5 M5A 0C3,manual_confirmed
10844371.0,SUBWAY,78 Dundas St E None M5B 1C9,manual_confirmed
10834224.0,SUBWAY,3030 Don Mills Rd E Unit-27 M2J 3C1,manual_confirmed
10825834.0,SUBWAY,6135 Finch Ave E Unit-3 M1X 0C9,manual_confirmed
10823332.0,SUBWAY,785 Steeles Ave W None M2R 3W9,manual_confirmed
10806950.0,SUBWAY,5919 Leslie St None None,manual_confirmed
10799283.0,SUBWAY,220 Yonge St None M5B 2H1,manual_confirmed
10840116.0,SUBWAY,"222 THE ESPLANADE, Unit-1B None M5A 4M8",manual_confirmed
10789243.0,SUBWAY,2555 Victoria Park Ave Unit-3B M1T 1A3,manual_confirmed
10403383.0,SUBWAY,"142 KENDAL AVE, Unit-144 None M5R 1M3",manual_confirmed
10793783.0,SUBWAY,1717 Bloor St W None M6P 1B2,manual_confirmed
